Gene	count	length	Bias	TPM_ModelBD
Os03g0776900	885.000000	689.000000	1.172285	117.109656
Os03g0777000	42.000000	1404.000000	0.803919	3.977147
Os03g0777100	31.000000	1847.000000	0.629907	2.847872
Os03g0777500	186.000000	1007.000000	0.996299	19.815084
Os03g0777600	142.000000	1411.000000	0.800845	13.431208
Os03g0777700	352.000000	3932.000000	0.201821	47.409435
Os03g0778000	86.000000	1704.000000	0.681660	7.913392
Os03g0778100	368.000000	1002.000000	0.998941	39.295427
Os03g0778400	0.000000	1007.000000	0.996299	0.000000
Os03g0779000	0.000000	1519.000000	0.754774	0.000000
Os03g0779300	0.000000	486.000000	1.283204	0.000000
Os03g0779500	0.000000	853.000000	1.079851	0.000000
Os03g0779800	0.000000	1029.000000	0.984731	0.000000
Os03g0780200	4.000000	570.000000	1.238939	0.605393
Os03g0780350	0.000000	333.000000	1.343507	0.000000
Os03g0780400	3269.000000	952.000000	1.025643	357.835740
Os03g0780500	940.000000	2773.000000	0.377923	95.868523
Os03g0780600	1221.000000	1763.000000	0.659821	112.186120
Os03g0780550	809.000000	1330.000000	0.837095	77.664734
Os03g0780800	82.000000	1228.000000	0.884849	8.065812
Os03g0780900	87.000000	2098.000000	0.548299	8.083471
Os03g0781000	152.000000	2213.000000	0.514533	14.267598
Os03g0781100	96.000000	2458.000000	0.449443	9.287883
Os03g0781200	111.000000	1924.000000	0.603663	10.214688
Os03g0781300	52.000000	547.000000	1.251421	8.119227
Os03g0781400	29.000000	1372.000000	0.818115	2.761414
Os03g0781501	1368.000000	722.000000	1.153565	175.553158
Os03g0781600	0.000000	764.000000	1.129775	0.000000
Os03g0781700	249.000000	1086.000000	0.955233	25.654411
Os03g0781750	65.000000	627.000000	1.207304	9.177641
Os03g0782200	0.000000	1247.000000	0.875775	0.000000
Os03g0782300	0.000000	1146.000000	0.924945	0.000000
Os03g0782350	0.000000	902.000000	1.052814	0.000000
Os03g0782400	0.000000	486.000000	1.283204	0.000000
Os03g0782500	53.000000	2003.000000	0.577867	4.894059
Os03g0782900	35.000000	1834.000000	0.634447	3.214956
Os03g0782950	38.000000	2214.000000	0.514249	3.567259
Os03g0783000	380.000000	1797.000000	0.647548	34.903207
Os03g0783051	0.000000	1293.000000	0.854146	0.000000
Os03g0783100	0.000000	1603.000000	0.720688	0.000000
Os03g0783700	574.000000	1096.000000	0.950130	58.914223
Os03g0783725	34.000000	318.000000	1.346440	8.487246
Os03g0783800	1.000000	1235.000000	0.881497	0.098178
Os03g0784000	49.000000	3754.000000	0.221922	6.286418
Os03g0784050	5.000000	347.000000	1.340059	1.149261
Os03g0784100	13.000000	1413.000000	0.799968	1.229223
Os03g0784300	64.000000	1395.000000	0.807889	6.069545
Os03g0784400	1139.000000	1521.000000	0.753945	106.158994
Os03g0784500	245.000000	1355.000000	0.825750	23.403470
Os03g0784600	255.000000	1720.000000	0.675669	23.451984
Os03g0784700	112.000000	1460.000000	0.779625	10.516748
Os03g0784800	271.000000	1378.000000	0.815436	25.776989
Os03g0784850	0.000000	603.000000	1.220720	0.000000
Os03g0784900	331.000000	1028.000000	0.985255	34.929180
Os03g0785001	67.000000	375.000000	1.331462	14.342236
Os03g0785100	0.000000	952.000000	1.025643	0.000000
Os03g0785200	22.000000	1254.000000	0.872453	2.149240
Os03g0785300	530.000000	3324.000000	0.279776	60.912403
Os03g0785401	349.000000	2145.000000	0.534238	32.551096
Os03g0785500	194.000000	1415.000000	0.799092	18.337928
Os03g0785800	1.000000	1857.000000	0.626436	0.091878
Os03g0785900	26.000000	943.000000	1.030500	2.859667
Os03g0786000	376.000000	1207.000000	0.894973	37.202523
Os03g0786100	789.000000	1586.000000	0.727465	73.090949
Os03g0786250	521.000000	1725.000000	0.673807	47.908743
Os03g0786400	14.000000	1214.000000	0.891588	1.382443
Os03g0786500	2.000000	1471.000000	0.774934	0.187523
Os03g0786600	17.000000	1550.000000	0.742019	1.579807
Os03g0786700	547.000000	2139.000000	0.536012	50.992194
Os03g0786751	153.000000	1320.000000	0.841673	14.718921
Os03g0786800	200.000000	611.000000	1.216261	28.764967
Os03g0786900	978.000000	4412.000000	0.156749	151.147061
Os03g0787000	552.000000	1204.000000	0.896428	54.663723
Os03g0787100	167.000000	866.000000	1.072642	19.215236
Os03g0787150	203.000000	478.000000	1.287181	35.263916
Os03g0787200	3.000000	1893.000000	0.614096	0.275827
Os03g0787300	2588.000000	1550.000000	0.742019	240.502346
Os03g0787350	621.000000	596.000000	1.224610	90.938843
Os03g0787400	1.000000	395.000000	1.324185	0.204341
Os03g0787600	414.000000	947.000000	1.028340	45.437636
Os03g0787500	306.000000	585.000000	1.230697	45.427243
Os03g0788000	3.000000	684.000000	1.175120	0.398919
Os03g0788100	0.000000	1192.000000	0.902266	0.000000
Os03g0788200	4.000000	678.000000	1.178520	0.535051
Os03g0788250	18.000000	1094.000000	0.951149	1.848879
Os03g0788300	684.000000	4158.000000	0.179065	98.188854
Os03g0788400	228.000000	1371.000000	0.818562	21.714387
Os03g0788500	497.000000	2639.000000	0.406800	49.480942
Os03g0788550	197.000000	1454.000000	0.782195	18.513517
Os03g0788600	20.000000	1902.000000	0.611049	1.839270
Os03g0788650	11.000000	1472.000000	0.774509	1.031242
Os03g0788700	4.000000	1818.000000	0.640080	0.367395
Os03g0788800	785.000000	1849.000000	0.629211	72.117119
Os03g0789000	14.000000	1770.000000	0.657276	1.286202
Os03g0789200	122.000000	1523.000000	0.753117	11.368406
Os03g0789466	59.000000	2424.000000	0.457950	5.680719
Os03g0789433	0.000000	875.000000	1.067666	0.000000
Os03g0789500	68.000000	1144.000000	0.925942	6.861219
Os03g0789600	13.000000	2196.000000	0.519389	1.218204
Os03g0789800	118.000000	2426.000000	0.457445	11.364603
Os03g0789900	82.000000	1689.000000	0.687324	7.549609
Os03g0790000	57.000000	1635.000000	0.708095	5.262205
Os03g0790500	138.000000	1322.000000	0.840756	13.270269
Os03g0790600	14.000000	3812.000000	0.215147	1.824489
Os03g0790551	7.000000	2199.000000	0.518529	0.656148
Os03g0790700	261.000000	4272.000000	0.168650	38.719043
Os03g0790801	39.000000	787.000000	1.116794	4.742626
Os03g0790900	662.000000	4423.000000	0.155854	102.642166
Os03g0791050	127.000000	796.000000	1.111727	15.338909
Os03g0791200	0.000000	932.000000	1.036458	0.000000
Os03g0791300	0.000000	586.000000	1.230145	0.000000
Os03g0791366	0.000000	533.000000	1.258906	0.000000
Os03g0791432	30.000000	891.000000	1.058851	3.398684
Os03g0791500	463.000000	1189.000000	0.903730	46.053452
Os03g0791700	17.000000	3173.000000	0.303693	1.885583
Os03g0791800	1665.000000	846.000000	1.083743	194.097247
Os03g0792050	892.000000	590.000000	1.227934	131.595079
Os03g0792300	0.000000	1160.000000	0.917992	0.000000
Os03g0792400	1684.000000	1941.000000	0.598017	155.061845
Os03g0792500	444.000000	1762.000000	0.660185	40.795575
Os03g0792600	154.000000	1397.000000	0.807005	14.599903
Os03g0792800	44.000000	1776.000000	0.655102	4.042061
Os03g0792850	19.000000	1066.000000	0.965504	1.973078
Os03g0792900	788.000000	1158.000000	0.918983	79.142945
Os03g0793000	48.000000	766.000000	1.128645	5.934133
Os03g0793100	7.000000	1358.000000	0.824398	0.668288
Os03g0793300	0.000000	1075.000000	0.960872	0.000000
Os03g0793450	0.000000	1157.000000	0.919478	0.000000
Os03g0793500	576.000000	2723.000000	0.388443	58.203538
Os03g0793550	82.000000	1334.000000	0.835271	7.865616
Os03g0793600	2.000000	1757.000000	0.662010	0.183779
Os03g0793700	0.000000	1701.000000	0.682790	0.000000
Os03g0793800	1.000000	825.000000	1.095459	0.118264
Os03g0793900	0.000000	645.000000	1.197178	0.000000
Os03g0793950	0.000000	474.000000	1.289148	0.000000
Os03g0794000	1.000000	675.000000	1.180220	0.134164
Os03g0794200	198.000000	672.000000	1.181919	26.644663
Os03g0794300	10.000000	633.000000	1.203934	1.402477
Os03g0794400	8.000000	568.000000	1.240033	1.213977
Os03g0794500	150.000000	1680.000000	0.690745	13.815496
Os03g0794700	1121.000000	1013.000000	0.993134	119.094119
Os03g0794800	773.000000	3603.000000	0.240646	95.288023
Os03g0794900	897.000000	2259.000000	0.501621	84.606214
Os03g0795000	222.000000	2082.000000	0.553171	20.602261
Os03g0795100	223.000000	1237.000000	0.880541	21.882025
Os03g0795200	59.000000	1994.000000	0.580749	5.445531
Os03g0795300	202.000000	1408.000000	0.802161	19.115653
Os03g0795350	191.000000	1026.000000	0.986302	20.173343
Os03g0795400	113.000000	2243.000000	0.506075	10.639874
Os03g0795500	1142.000000	1121.000000	0.937468	116.146402
Os03g0795600	39.000000	1044.000000	0.976901	4.087100
Os03g0795800	1050.000000	1122.000000	0.936965	106.751769
Os03g0795900	340.000000	1993.000000	0.581070	31.379416
Os03g0796000	43.000000	2787.000000	0.375031	4.397099
Os03g0796301	0.000000	491.000000	1.280692	0.000000
Os03g0796400	85.000000	1449.000000	0.784342	7.993682
Os03g0796501	1597.000000	1597.000000	0.723073	147.815487
Os03g0796502	0.000000	547.000000	1.251421	0.000000
Os03g0796600	36.000000	2025.000000	0.570881	3.328390
Os03g0796700	8.000000	715.000000	1.157536	1.033121
Os03g0796800	90.000000	1480.000000	0.771116	8.428750
Os03g0796900	462.000000	1718.000000	0.676415	42.492019
Os03g0796950	146.000000	915.000000	1.045707	16.308862
Os03g0797000	116.000000	1284.000000	0.858340	11.249561
Os03g0797300	0.000000	668.000000	1.184183	0.000000
Os03g0797400	39.000000	1371.000000	0.818562	3.714303
Os03g0797500	0.000000	1387.000000	0.811432	0.000000
Os03g0797600	394.000000	1271.000000	0.864431	38.328558
Os03g0797700	475.000000	1293.000000	0.854146	45.968998
Os03g0797800	0.000000	1129.000000	0.933446	0.000000
Os03g0797902	6.000000	392.000000	1.325328	1.234365
Os03g0798000	0.000000	2897.000000	0.353085	0.000000
Os03g0798101	0.000000	339.000000	1.342107	0.000000
Os03g0798200	107.000000	1618.000000	0.714758	9.888904
Os03g0798233	9.000000	228.000000	1.337663	3.154010
Os03g0798300	6.000000	5385.000000	0.095665	1.244838
Os03g0798266	0.000000	203.000000	1.321595	0.000000
Os03g0798400	72.000000	1023.000000	0.987876	7.614764
Os03g0798500	1.000000	1492.000000	0.766052	0.093514
Os03g0798600	1196.000000	755.000000	1.134865	149.190731
Os03g0799000	2019.000000	1386.000000	0.811876	191.771997
Os03g0799050	824.000000	502.000000	1.275098	137.588414
Os03g0799100	162.000000	1664.000000	0.696866	14.931881
Os03g0799200	0.000000	2780.000000	0.376474	0.000000
Os03g0799250	0.000000	1865.000000	0.623673	0.000000
Os03g0799300	4.000000	671.000000	1.182485	0.538820
Os03g0799400	0.000000	339.000000	1.342107	0.000000
Os03g0799500	115.000000	984.000000	1.008497	12.385967
Os03g0799600	143.000000	1140.000000	0.927938	14.448217
Os03g0799700	54.000000	1911.000000	0.608017	4.967290
Os03g0799801	2.000000	839.000000	1.087642	0.234252
Os03g0799900	5.000000	2660.000000	0.402129	0.499603
Os03g0800000	276.000000	2308.000000	0.488228	26.178978
Os03g0800050	361.000000	2180.000000	0.524002	33.776875
Os03g0800100	467.000000	1758.000000	0.661645	42.911620
Os03g0800200	46.000000	3436.000000	0.263318	5.434081
Os03g0800300	4.000000	554.000000	1.247644	0.618531
Os03g0800400	52.000000	1878.000000	0.619208	4.779397
Os03g0800500	127.000000	1172.000000	0.912068	12.698455
Os03g0800700	161.000000	700.000000	1.166046	21.082107
Os03g0800800	308.000000	3042.000000	0.326173	33.177647
Os03g0800900	52.000000	1222.000000	0.887732	5.123330
Os03g0801000	1.000000	687.000000	1.173419	0.132584
Os03g0801300	6.000000	1018.000000	0.990502	0.635989
Os03g0801500	36.000000	581.000000	1.232902	5.371552
Os03g0801600	1514.000000	3010.000000	0.331923	161.965969
Os03g0801700	149.000000	1820.000000	0.639374	13.685548
Os03g0801800	307.000000	3167.000000	0.304687	34.004684
Os03g0801900	337.000000	1459.000000	0.780053	31.648468
Os03g0802100	1.000000	1985.000000	0.583646	0.092255
Os03g0802200	476.000000	587.000000	1.229593	70.487078
Os03g0802300	656.000000	3939.000000	0.201071	88.525744
Os03g0802400	1033.000000	1454.000000	0.782195	97.078493
Os03g0802500	1586.000000	1821.000000	0.639020	145.673466
Os03g0802600	35.000000	1896.000000	0.613079	3.218218
Os03g0802650	10.000000	1106.000000	0.945049	1.022569
Os03g0802700	549.000000	2040.000000	0.566166	50.804301
Os03g0802800	168.000000	1290.000000	0.855542	16.269728
Os03g0802900	1.000000	1204.000000	0.896428	0.099028
Os03g0803000	2314.000000	1126.000000	0.934953	234.929358
Os03g0803066	3.000000	283.000000	1.349434	0.839625
Os03g0803100	1.000000	411.000000	1.317809	0.197337
Os03g0803200	0.000000	985.000000	1.007965	0.000000
Os03g0803250	0.000000	325.000000	1.345177	0.000000
Os03g0803300	19.000000	667.000000	1.184749	2.569824
Os03g0803500	2323.000000	1114.000000	0.941000	236.851631
Os03g0803600	16.000000	736.000000	1.145627	2.028154
Os03g0803700	437.000000	3054.000000	0.324043	47.196656
Os03g0803800	143.000000	1989.000000	0.582357	13.195142
Os03g0803900	106.000000	3827.000000	0.213431	13.870474
Os03g0804000	19.000000	948.000000	1.027800	2.084196
Os03g0804100	39.000000	817.000000	1.099937	4.638490
Os03g0804200	40.000000	1074.000000	0.961386	4.140570
Os03g0804300	702.000000	1547.000000	0.743245	65.255477
Os03g0804400	563.000000	3764.000000	0.220738	72.424195
Os03g0804500	548.000000	856.000000	1.078185	63.462222
Os03g0804600	0.000000	860.000000	1.075966	0.000000
Os03g0804700	0.000000	678.000000	1.178520	0.000000
Os03g0804800	972.000000	2065.000000	0.558394	90.096341
Os03g0804900	4.000000	1623.000000	0.712792	0.369556
Os03g0805100	56.000000	1634.000000	0.708485	5.170200
Os03g0805200	3331.000000	2457.000000	0.449691	322.223619
Os03g0805300	1001.000000	1550.000000	0.742019	93.022739
Os03g0805350	121.000000	542.000000	1.254105	19.026298
Os03g0805400	1510.000000	1839.000000	0.632697	138.707916
Os03g0805500	772.000000	2626.000000	0.409720	76.689811
Os03g0805600	740.000000	850.000000	1.081518	86.036115
Os03g0805733	0.000000	1639.000000	0.706535	0.000000
Os03g0805700	0.000000	1602.000000	0.721085	0.000000
Os03g0805766	22.000000	1636.000000	0.707705	2.030904
Os03g0805800	18.000000	1839.000000	0.632697	1.653472
Os03g0805850	8.000000	1598.000000	0.722675	0.740410
Os03g0805900	11.000000	1726.000000	0.673436	1.011481
Os03g0806100	0.000000	1564.000000	0.736327	0.000000
Os03g0806300	0.000000	1847.000000	0.629907	0.000000
Os03g0806400	132.000000	2622.000000	0.410622	13.103900
Os03g0806500	1278.000000	1195.000000	0.900803	126.892202
Os03g0806600	5774.000000	887.000000	1.061051	655.720882
Os03g0806700	21.000000	2070.000000	0.556853	1.947199
Os03g0806800	1.000000	649.000000	1.194922	0.137822
Os03g0806900	743.000000	734.000000	1.146760	94.345674
Os03g0807000	396.000000	2840.000000	0.364286	40.910604
Os03g0807100	5.000000	1641.000000	0.705757	0.461432
Os03g0807150	7.000000	1305.000000	0.848582	0.675609
Os03g0807200	160.000000	1447.000000	0.785203	15.051215
Os03g0807400	144.000000	3407.000000	0.267479	16.888924
Os03g0807500	9.000000	1039.000000	0.979506	0.945196
Os03g0807600	0.000000	985.000000	1.007965	0.000000
Os03g0807700	0.000000	1422.000000	0.796035	0.000000
Os03g0807800	2048.000000	1083.000000	0.956768	211.249958
Os03g0807900	806.000000	1217.000000	0.890140	79.522147
Os03g0808000	0.000000	1389.000000	0.810545	0.000000
Os03g0808100	31.000000	4280.000000	0.167944	4.609510
Os03g0808150	7.000000	782.000000	1.119612	0.854527
Os03g0808175	1.000000	768.000000	1.127514	0.123429
Os03g0808200	10.000000	1509.000000	0.758933	0.933274
Os03g0808300	567.000000	1234.000000	0.881975	55.681833
Os03g0808350	536.000000	931.000000	1.037000	59.338726
Os03g0808400	1.000000	903.000000	1.052267	0.112483
Os03g0808500	0.000000	654.000000	1.192099	0.000000
Os03g0808600	1407.000000	2251.000000	0.503843	132.594448
Os03g0808750	724.000000	1544.000000	0.744472	67.320127
Os03g0808900	28.000000	2645.000000	0.405460	2.790529
Os03g0808950	30.000000	2335.000000	0.481003	2.854882
Os03g0809000	0.000000	862.000000	1.074858	0.000000
Os03g0809100	211.000000	1927.000000	0.602663	19.419056
Os03g0809150	16.000000	298.000000	1.348897	4.254289
Os03g0809200	3.000000	1217.000000	0.890140	0.295988
Os03g0809300	1098.000000	2190.000000	0.521114	102.831720
Os03g0809400	57.000000	1688.000000	0.687704	5.248112
Os03g0809700	99.000000	1974.000000	0.587206	9.128499
Os03g0809800	88.000000	813.000000	1.102179	10.496437
Os03g0809900	67.000000	977.000000	1.012231	7.241067
Os03g0810100	14.000000	1671.000000	0.694181	1.289973
Os03g0810300	216.000000	1780.000000	0.653656	19.842034
Os03g0810500	4.000000	629.000000	1.206181	0.563506
Os03g0810600	920.000000	2417.000000	0.459722	88.494883
Os03g0810700	15.000000	597.000000	1.224055	2.193905
Os03g0810750	1.000000	189.000000	1.308144	0.432299
Os03g0810800	58.000000	1169.000000	0.913546	5.804770
Os03g0810850	22.000000	757.000000	1.133734	2.739793
Os03g0810900	136.000000	3509.000000	0.253142	16.364153
Os03g0811100	145.000000	2573.000000	0.421847	14.278244
Os03g0811200	7.000000	3340.000000	0.277360	0.807624
Os03g0811300	0.000000	897.000000	1.055556	0.000000
Os03g0811400	106.000000	1233.000000	0.882454	10.412449
Os03g0811500	185.000000	2078.000000	0.554396	17.163602
Os03g0811550	3.000000	981.000000	1.010096	0.323587
Os03g0811600	341.000000	1026.000000	0.986302	36.016282
Os03g0811700	383.000000	660.000000	1.188709	52.177277
Os03g0811800	208.000000	546.000000	1.251958	32.522415
Os03g0811900	2571.000000	896.000000	1.056104	290.395017
Os03g0812000	139.000000	1754.000000	0.663108	12.773299
Os03g0812200	1472.000000	1919.000000	0.605334	135.437744
Os03g0812300	1.000000	709.000000	1.160940	0.129851
Os03g0812400	20.000000	847.000000	1.083187	2.329942
Os03g0812500	0.000000	1494.000000	0.765211	0.000000
Os03g0812800	0.000000	767.000000	1.128079	0.000000
Os03g0813200	0.000000	541.000000	1.254640	0.000000
Os03g0813450	0.000000	417.000000	1.315307	0.000000
Os03g0813700	31.000000	621.000000	1.210669	4.407038
Os03g0814200	0.000000	574.000000	1.236748	0.000000
Os03g0814500	4.000000	785.000000	1.117921	0.487171
Os03g0814550	1.000000	468.000000	1.292072	0.176754
Os03g0814600	22.000000	1296.000000	0.852752	2.127634
Os03g0814800	0.000000	438.000000	1.306131	0.000000
Os03g0815100	2900.000000	1293.000000	0.854146	280.652832
Os03g0815200	7064.000000	2170.000000	0.526906	660.327651
Os03g0815266	580.000000	292.000000	1.349259	157.344578
Os03g0815332	41.000000	366.000000	1.334446	8.972295
Os03g0815400	178.000000	1017.000000	0.991028	18.876218
Os03g0815700	233.000000	1517.000000	0.755604	21.725909
Os03g0815800	269.000000	1091.000000	0.952679	27.661956
Os03g0815900	557.000000	1423.000000	0.795599	52.584553
Os03g0816000	53.000000	1718.000000	0.676415	4.874626
Os03g0816100	517.000000	2259.000000	0.501621	48.764116
Os03g0816150	0.000000	493.000000	1.279682	0.000000
Os03g0816200	123.000000	976.000000	1.012765	13.299904
Os03g0816300	85.000000	2398.000000	0.464566	8.155007
Os03g0816400	53.000000	2162.000000	0.529241	4.950721
Os03g0816500	7.000000	2725.000000	0.388017	0.707592
Os03g0816600	18.000000	2821.000000	0.368101	1.852696
Os03g0816700	95.000000	820.000000	1.098257	11.274770
Os03g0816800	231.000000	913.000000	1.046799	25.833307
Os03g0816900	317.000000	3466.000000	0.259085	37.730346
Os03g0816950	578.000000	6085.000000	0.068404	148.417815
Os03g0817000	174.000000	1630.000000	0.710048	16.068516
Os03g0817100	30.000000	1031.000000	0.983684	3.161614
Os03g0817200	130.000000	1515.000000	0.756435	12.124422
Os03g0817300	0.000000	632.000000	1.204496	0.000000
Os03g0817500	0.000000	1618.000000	0.714758	0.000000
Os03g0817700	0.000000	1458.000000	0.780481	0.000000
Os03g0817800	2.000000	3438.000000	0.263034	0.236382
Os03g0817900	37.000000	2027.000000	0.570250	3.421250
Os03g0818000	63.000000	1384.000000	0.812765	5.986066
Os03g0818050	0.000000	237.000000	1.341474	0.000000
Os03g0818100	331.000000	2049.000000	0.563356	30.648223
