Gene	count	length	Bias	TPM_ModelBD
Os04g0336700	0.000000	417.000000	1.341514	0.000000
Os04g0336801	0.000000	1743.000000	0.650947	0.000000
Os04g0337000	121.000000	4555.000000	0.130269	13.930338
Os04g0337201	459.000000	2574.000000	0.400443	30.420729
Os04g0337300	182.000000	635.000000	1.217642	16.079935
Os04g0337500	4.000000	1446.000000	0.774089	0.244122
Os04g0337800	0.000000	797.000000	1.118740	0.000000
Os04g0338000	410.000000	1371.000000	0.808536	25.266996
Os04g0338100	550.000000	1078.000000	0.956840	36.425952
Os04g0338950	8.000000	1457.000000	0.769154	0.487667
Os04g0339400	38.000000	1235.000000	0.874631	2.403244
Os04g0339800	5.000000	408.000000	1.345743	0.622091
Os04g0340100	12.000000	687.000000	1.185803	1.006279
Os04g0340300	0.000000	2106.000000	0.526349	0.000000
Os04g0340550	0.000000	1831.000000	0.618283	0.000000
Os04g0340800	1637.000000	2860.000000	0.339127	115.299295
Os04g0341100	0.000000	378.000000	1.358790	0.000000
Os04g0341500	2.000000	6336.000000	0.052448	0.411142
Os04g0341900	0.000000	831.000000	1.098297	0.000000
Os04g0343050	0.000000	482.000000	1.307858	0.000000
Os04g0343900	0.000000	540.000000	1.274766	0.000000
Os04g0344100	0.000000	2140.000000	0.515979	0.000000
Os04g0344400	0.000000	1713.000000	0.662466	0.000000
Os04g0345100	49.000000	582.000000	1.249795	4.601936
Os04g0345400	38.000000	3297.000000	0.263594	2.987000
Os04g0345700	7.000000	415.000000	1.342465	0.858328
Os04g0345800	1.000000	813.000000	1.109097	0.075761
Os04g0346000	176.000000	1072.000000	0.960107	11.681666
Os04g0346100	681.000000	874.000000	1.072727	49.619563
Os04g0346800	60.000000	916.000000	1.048099	4.269333
Os04g0346900	0.000000	1280.000000	0.852238	0.000000
Os04g0347200	0.000000	1209.000000	0.887808	0.000000
Os04g0347400	0.000000	1249.000000	0.867609	0.000000
Os04g0347600	344.000000	2429.000000	0.435776	22.201082
Os04g0347700	40.000000	629.000000	1.221305	3.557065
Os04g0347800	9.000000	1494.000000	0.752773	0.546681
Os04g0347900	40.000000	2290.000000	0.472637	2.524663
Os04g0348000	258.000000	1757.000000	0.645639	15.536906
Os04g0348100	63.000000	1068.000000	0.962289	4.187647
Os04g0348300	746.000000	3496.000000	0.235253	61.963858
Os04g0348400	88.000000	1770.000000	0.640748	5.300640
Os04g0348600	0.000000	1144.000000	0.921511	0.000000
Os04g0348800	0.000000	632.000000	1.219474	0.000000
Os04g0349300	70.000000	1327.000000	0.829403	4.344782
Os04g0349401	128.000000	2208.000000	0.495853	7.986645
Os04g0349500	3801.000000	1021.000000	0.988233	257.346976
Os04g0349600	138.000000	2532.000000	0.410365	9.073018
Os04g0349650	83.000000	1720.000000	0.659761	4.996544
Os04g0349700	197.000000	3200.000000	0.278689	15.090463
Os04g0350000	164.000000	4896.000000	0.108397	21.110209
Os04g0350100	4.000000	656.000000	1.204800	0.345738
Os04g0350201	0.000000	769.000000	1.135701	0.000000
Os04g0350300	13.000000	2715.000000	0.368901	0.886687
Os04g0350700	2.000000	1613.000000	0.702320	0.120606
Os04g0351100	37.000000	2596.000000	0.395345	2.462790
Os04g0351333	29.000000	2640.000000	0.385347	1.947370
Os04g0351800	0.000000	252.000000	1.381002	0.000000
Os04g0351933	0.000000	216.000000	1.367636	0.000000
Os04g0352066	1.000000	311.000000	1.379536	0.159226
Os04g0352200	0.000000	871.000000	1.074500	0.000000
Os04g0352400	2.000000	2161.000000	0.509677	0.124047
Os04g0352700	0.000000	696.000000	1.180286	0.000000
Os04g0353000	111.000000	958.000000	1.023848	7.730871
Os04g0353600	0.000000	1754.000000	0.646773	0.000000
Os04g0354400	0.000000	1580.000000	0.715975	0.000000
Os04g0354200	0.000000	2373.000000	0.450261	0.000000
Os04g0354600	0.000000	1861.000000	0.607522	0.000000
Os04g0355500	0.000000	1486.000000	0.756286	0.000000
Os04g0355401	0.000000	1844.000000	0.613597	0.000000
Os04g0356600	6.000000	2573.000000	0.400677	0.397579
Os04g0356800	7.000000	2140.000000	0.515979	0.433071
Os04g0357000	0.000000	332.000000	1.374627	0.000000
Os04g0357200	0.000000	1301.000000	0.841965	0.000000
Os04g0357300	0.000000	2271.000000	0.477916	0.000000
Os04g0357500	0.000000	372.000000	1.361176	0.000000
Os04g0357700	2.000000	406.000000	1.346664	0.249891
Os04g0358000	0.000000	2099.000000	0.528510	0.000000
Os04g0358150	0.000000	574.000000	1.254597	0.000000
Os04g0359100	13.000000	1157.000000	0.914684	0.839161
Os04g0359300	0.000000	1110.000000	0.939573	0.000000
Os04g0359700	0.000000	1247.000000	0.868609	0.000000
Os04g0360400	0.000000	460.000000	1.319766	0.000000
Os04g0359900	0.000000	1710.000000	0.663629	0.000000
Os04g0360500	19.000000	3923.000000	0.184778	1.790574
Os04g0360650	9.000000	1813.000000	0.624830	0.542737
Os04g0361500	1.000000	1833.000000	0.617560	0.060348
Os04g0362375	3.000000	653.000000	1.206636	0.260099
Os04g0362501	0.000000	785.000000	1.125996	0.000000
Os04g0363700	19.000000	1991.000000	0.563003	1.157918
Os04g0363976	0.000000	776.000000	1.131451	0.000000
Os04g0364800	3.000000	552.000000	1.267697	0.292869
Os04g0365100	12.000000	2329.000000	0.461985	0.761886
Os04g0365550	0.000000	1880.000000	0.600803	0.000000
Os04g0366000	56.000000	3415.000000	0.246381	4.546706
Os04g0366200	0.000000	1072.000000	0.960107	0.000000
Os04g0367000	0.000000	5770.000000	0.069003	0.000000
Os04g0367201	1.000000	1408.000000	0.791366	0.061309
Os04g0367400	16.000000	1592.000000	0.710980	0.965664
Os04g0367800	0.000000	850.000000	1.086957	0.000000
Os04g0367900	0.000000	916.000000	1.048099	0.000000
Os04g0368000	2.000000	2541.000000	0.408218	0.131716
Os04g0368300	8.000000	2199.000000	0.498470	0.498576
Os04g0368800	7.000000	2367.000000	0.451841	0.447116
Os04g0369000	0.000000	1409.000000	0.790907	0.000000
Os04g0369033	0.000000	1202.000000	0.891385	0.000000
Os04g0369066	0.000000	1071.000000	0.960652	0.000000
Os04g0369100	0.000000	1731.000000	0.655531	0.000000
Os04g0369600	0.000000	1155.000000	0.915731	0.000000
Os04g0370100	166.000000	2649.000000	0.383334	11.167472
Os04g0370300	3.000000	2191.000000	0.500809	0.186773
Os04g0370500	55.000000	1449.000000	0.772740	3.355579
Os04g0370600	50.000000	2097.000000	0.529129	3.078338
Os04g0370900	40.000000	2558.000000	0.404193	2.642875
Os04g0371000	6.000000	660.000000	1.202350	0.516515
Os04g0371100	33.000000	2347.000000	0.457152	2.101101
Os04g0371200	0.000000	1302.000000	0.841479	0.000000
Os04g0371500	2.000000	3051.000000	0.303662	0.147470
Os04g0371600	0.000000	1849.000000	0.611804	0.000000
Os04g0372100	0.000000	1206.000000	0.889340	0.000000
Os04g0372201	1.000000	2007.000000	0.557754	0.061026
Os04g0372400	0.000000	1506.000000	0.747532	0.000000
Os04g0372700	1225.000000	560.000000	1.262952	118.322556
Os04g0372750	1737.000000	543.000000	1.273005	171.662882
Os04g0372775	702.000000	155.000000	1.293709	239.152655
Os04g0372800	905.000000	1896.000000	0.595203	54.783762
Os04g0373000	8.000000	1169.000000	0.908420	0.514630
Os04g0373150	0.000000	1637.000000	0.692547	0.000000
Os04g0373400	354.000000	1957.000000	0.574322	21.516076
Os04g0374400	12.000000	1433.000000	0.779959	0.733449
Os04g0374601	0.000000	555.000000	1.265920	0.000000
Os04g0375300	0.000000	2919.000000	0.327734	0.000000
Os04g0375400	0.000000	258.000000	1.381948	0.000000
Os04g0375750	0.000000	844.000000	1.090531	0.000000
Os04g0375900	0.000000	2531.000000	0.410604	0.000000
Os04g0376000	1072.000000	577.000000	1.252798	101.308116
Os04g0376100	19.000000	908.000000	1.052761	1.357826
Os04g0376200	17.000000	1113.000000	0.937967	1.112430
Os04g0376300	726.000000	742.000000	1.152143	58.014013
Os04g0376400	5.000000	1741.000000	0.651709	0.301040
Os04g0376500	1129.000000	1290.000000	0.847332	70.559770
Os04g0376600	4.000000	1714.000000	0.662079	0.240794
Os04g0376700	11.000000	927.000000	1.041710	0.778167
Os04g0377500	0.000000	281.000000	1.383011	0.000000
Os04g0377600	153.000000	1559.000000	0.724798	9.249852
Os04g0377932	146.000000	801.000000	1.116326	11.154134
Os04g0378200	325.000000	1067.000000	0.962836	21.610917
Os04g0378066	189.000000	837.000000	1.094709	14.091068
Os04g0378400	0.000000	1474.000000	0.761586	0.000000
Os04g0378575	39.000000	3880.000000	0.189293	3.627468
Os04g0379300	294.000000	2748.000000	0.361895	20.195467
Os04g0379400	85.000000	906.000000	1.053929	6.081149
Os04g0379500	266.000000	2596.000000	0.395345	17.705465
Os04g0379600	109.000000	1847.000000	0.612521	6.581808
Os04g0379700	365.000000	955.000000	1.025567	25.458446
Os04g0379800	17.000000	1515.000000	0.743624	1.030836
Os04g0379900	1203.000000	1677.000000	0.676553	72.433164
Os04g0379916	812.000000	1017.000000	0.990466	55.068313
Os04g0379933	5.000000	1860.000000	0.607878	0.302097
Os04g0380000	0.000000	2166.000000	0.508188	0.000000
Os04g0380200	4.000000	1115.000000	0.936898	0.261577
Os04g0380300	840.000000	3371.000000	0.252657	67.374556
Os04g0380400	591.000000	1460.000000	0.767813	36.015171
Os04g0380500	0.000000	2048.000000	0.544526	0.000000
Os04g0380800	0.000000	933.000000	1.038236	0.000000
Os04g0381000	191.000000	2699.000000	0.372348	12.983394
Os04g0381100	99.000000	2019.000000	0.553849	6.048025
Os04g0381400	2.000000	1169.000000	0.908420	0.128658
Os04g0381500	0.000000	572.000000	1.255794	0.000000
Os04g0381600	649.000000	1858.000000	0.608590	39.208534
Os04g0381700	0.000000	1397.000000	0.796435	0.000000
Os04g0382100	209.000000	1132.000000	0.927852	13.593382
Os04g0382200	232.000000	2578.000000	0.399511	15.388011
Os04g0382250	158.000000	1775.000000	0.638877	9.518047
Os04g0382300	948.000000	1691.000000	0.671040	57.071953
Os04g0382400	0.000000	1026.000000	0.985447	0.000000
Os04g0382550	0.000000	2770.000000	0.357302	0.000000
Os04g0382700	234.000000	3339.000000	0.257327	18.604623
Os04g0382800	0.000000	1716.000000	0.661305	0.000000
Os04g0382900	0.000000	788.000000	1.124180	0.000000
Os04g0383100	0.000000	342.000000	1.371715	0.000000
Os04g0383700	0.000000	629.000000	1.221305	0.000000
Os04g0384000	0.000000	451.000000	1.324502	0.000000
Os04g0384200	0.000000	996.000000	1.002253	0.000000
Os04g0384650	5.000000	665.000000	1.199287	0.428284
Os04g0384800	6.000000	660.000000	1.202350	0.516515
Os04g0385350	0.000000	414.000000	1.342938	0.000000
Os04g0385600	115.000000	1434.000000	0.779506	7.028063
Os04g0385650	0.000000	3303.000000	0.262689	0.000000
Os04g0385700	866.000000	2629.000000	0.387822	58.023167
Os04g0385900	469.000000	875.000000	1.072136	34.152397
Os04g0386300	0.000000	754.000000	1.144826	0.000000
Os04g0386500	1342.000000	1094.000000	0.948174	88.379907
Os04g0386600	1103.000000	1587.000000	0.713057	66.585654
Os04g0386650	384.000000	1006.000000	0.996627	26.164166
Os04g0386700	1.000000	1072.000000	0.960107	0.066373
Os04g0386900	3.000000	730.000000	1.159472	0.242128
Os04g0387000	56.000000	345.000000	1.370777	8.089254
Os04g0387300	55.000000	1074.000000	0.959017	3.647863
Os04g0387600	21.000000	504.000000	1.295554	2.197048
Os04g0387900	58.000000	762.000000	1.139956	4.561329
Os04g0388000	6.000000	1636.000000	0.692952	0.361553
Os04g0388500	1182.000000	3631.000000	0.217872	102.069729
Os04g0388601	101.000000	507.000000	1.293850	10.518064
Os04g0388700	901.000000	3689.000000	0.210827	79.139988
Os04g0388800	314.000000	2336.000000	0.460099	19.957751
Os04g0388900	30.000000	548.000000	1.270060	2.944577
Os04g0389100	0.000000	1989.000000	0.563663	0.000000
Os04g0389500	172.000000	1836.000000	0.616477	10.381151
Os04g0389600	0.000000	2408.000000	0.441151	0.000000
Os04g0389800	0.000000	2185.000000	0.502570	0.000000
Os04g0389901	1939.000000	7460.000000	0.032074	553.587933
Os04g0390000	3009.000000	3895.000000	0.187705	281.154807
Os04g0390100	17.000000	1656.000000	0.684904	1.023918
Os04g0390500	3081.000000	2369.000000	0.451314	196.858567
Os04g0390600	179.000000	1428.000000	0.782228	10.947068
Os04g0390700	0.000000	1322.000000	0.831805	0.000000
Os04g0390800	0.000000	1231.000000	0.876647	0.000000
Os04g0391000	30.000000	2099.000000	0.528510	1.847405
Os04g0391250	0.000000	69.000000	0.825013	0.000000
Os04g0391500	2354.000000	2015.000000	0.555148	143.757029
Os04g0391900	104.000000	1294.000000	0.845377	6.494642
Os04g0392700	0.000000	845.000000	1.089935	0.000000
Os04g0392300	0.000000	933.000000	1.038236	0.000000
Os04g0392500	0.000000	708.000000	1.172934	0.000000
Os04g0393100	0.000000	1041.000000	0.977127	0.000000
Os04g0393200	0.000000	909.000000	1.052178	0.000000
Os04g0393300	687.000000	1535.000000	0.735009	41.596999
Os04g0393500	0.000000	408.000000	1.345743	0.000000
Os04g0393900	22.000000	2023.000000	0.552554	1.344493
Os04g0393950	0.000000	234.000000	1.376146	0.000000
Os04g0394100	0.000000	1225.000000	0.879679	0.000000
Os04g0394200	546.000000	1774.000000	0.639251	32.890774
Os04g0394250	310.000000	1580.000000	0.715975	18.720315
Os04g0394300	2134.000000	3761.000000	0.202418	191.491272
Os04g0394500	162.000000	901.000000	1.056853	11.622036
Os04g0394700	270.000000	2474.000000	0.424482	17.563523
Os04g0394733	40.000000	253.000000	1.381181	7.819794
Os04g0394766	103.000000	1085.000000	0.953041	6.804597
Os04g0395100	7.000000	1450.000000	0.772291	0.427027
Os04g0395600	977.000000	3060.000000	0.302089	72.201133
Os04g0395651	528.000000	1629.000000	0.695790	31.823006
Os04g0395700	83.000000	986.000000	1.007903	5.705435
Os04g0395800	3.000000	919.000000	1.046354	0.213125
Os04g0395900	629.000000	2060.000000	0.540714	38.576440
Os04g0396500	9.000000	1415.000000	0.788157	0.551290
Os04g0396550	0.000000	542.000000	1.273592	0.000000
Os04g0396800	1.000000	1903.000000	0.592769	0.060560
Os04g0397000	234.000000	750.000000	1.147263	18.577957
Os04g0397100	7256.000000	1560.000000	0.724375	438.647239
Os04g0397400	90.000000	352.000000	1.368482	12.763422
Os04g0397500	250.000000	474.000000	1.312239	27.457134
Os04g0397700	41.000000	429.000000	1.335684	4.887977
Os04g0397601	36.000000	229.000000	1.374187	7.814975
Os04g0397800	408.000000	1489.000000	0.754967	24.793845
Os04g0397901	0.000000	592.000000	1.243770	0.000000
Os04g0398000	125.000000	3852.000000	0.192298	11.528066
Os04g0398300	1746.000000	1059.000000	0.967215	116.447910
Os04g0398400	58.000000	691.000000	1.183351	4.845547
Os04g0398500	575.000000	1242.000000	0.871114	36.305948
Os04g0398600	420.000000	2824.000000	0.346279	29.340298
Os04g0398700	21.000000	862.000000	1.079828	1.541217
Os04g0398800	638.000000	4858.000000	0.110619	81.103475
Os04g0398900	0.000000	578.000000	1.252198	0.000000
Os04g0399000	419.000000	660.000000	1.202350	36.069952
Os04g0399200	496.000000	318.000000	1.378097	77.318101
Os04g0399300	60.000000	1578.000000	0.716811	3.623649
Os04g0399600	0.000000	1684.000000	0.673791	0.000000
Os04g0399800	0.000000	1029.000000	0.983779	0.000000
Os04g0400000	2.000000	855.000000	1.083984	0.147417
Os04g0400600	0.000000	877.000000	1.070956	0.000000
Os04g0400700	0.000000	714.000000	1.169260	0.000000
Os04g0400800	0.000000	1227.000000	0.878667	0.000000
Os04g0401000	825.000000	1183.000000	0.901159	52.865741
Os04g0401100	0.000000	923.000000	1.044030	0.000000
Os04g0401200	0.000000	1462.000000	0.766921	0.000000
Os04g0401300	499.000000	1921.000000	0.586555	30.253157
Os04g0401400	0.000000	1591.000000	0.711395	0.000000
Os04g0401700	160.000000	3183.000000	0.281427	12.201819
Os04g0401751	112.000000	1394.000000	0.797822	6.879477
Os04g0401800	52.000000	1863.000000	0.606812	3.142267
Os04g0401900	1.000000	1275.000000	0.854700	0.062688
Os04g0402100	2154.000000	2058.000000	0.541348	132.078031
Os04g0402200	5.000000	3171.000000	0.283376	0.380117
Os04g0402250	2.000000	3634.000000	0.217501	0.172858
Os04g0402300	211.000000	1170.000000	0.907899	13.569544
Os04g0402500	126.000000	951.000000	1.027862	8.805652
Os04g0402700	215.000000	564.000000	1.260571	20.658477
Os04g0403200	404.000000	1508.000000	0.746662	24.511087
Os04g0403300	107.000000	323.000000	1.376944	16.435060
Os04g0403400	19.000000	3288.000000	0.264958	1.489880
Os04g0403450	2.000000	337.000000	1.373213	0.295236
Os04g0403500	1315.000000	1346.000000	0.820332	81.357486
Os04g0403600	11.000000	314.000000	1.378945	1.735491
Os04g0403701	2603.000000	2619.000000	0.390086	174.054341
Os04g0403900	547.000000	683.000000	1.188255	46.042979
Os04g0404000	0.000000	516.000000	1.288705	0.000000
Os04g0404100	0.000000	535.000000	1.277694	0.000000
Os04g0404400	0.000000	1137.000000	0.925206	0.000000
Os04g0404601	0.000000	874.000000	1.072727	0.000000
Os04g0404800	1283.000000	2574.000000	0.400443	85.032235
Os04g0404900	37.000000	1621.000000	0.699047	2.230584
Os04g0405000	253.000000	362.000000	1.364960	34.978279
Os04g0405100	716.000000	1257.000000	0.863618	45.057007
Os04g0405150	347.000000	807.000000	1.112709	26.398599
Os04g0405300	154.000000	1055.000000	0.969411	10.286483
Os04g0405401	0.000000	1044.000000	0.975469	0.000000
Os04g0405500	4.000000	1090.000000	0.950335	0.263793
Os04g0405600	860.000000	2125.000000	0.520528	53.113089
Os04g0405700	14.000000	2118.000000	0.522665	0.863943
Os04g0405800	418.000000	1281.000000	0.851746	26.171195
Os04g0405900	433.000000	1510.000000	0.745792	26.266327
Os04g0406300	0.000000	929.000000	1.040551	0.000000
Os04g0406600	166.000000	1662.000000	0.682508	9.997141
Os04g0407300	1.000000	1988.000000	0.563993	0.060928
Os04g0407500	10.000000	913.000000	1.049846	0.712706
Os04g0407350	64.000000	1532.000000	0.736295	3.875927
Os04g0407800	59.000000	1243.000000	0.870612	3.724453
Os04g0407850	2.000000	1605.000000	0.705607	0.120642
Os04g0407900	1.000000	1698.000000	0.668300	0.060200
Os04g0408600	3.000000	951.000000	1.027862	0.209658
Os04g0408650	156.000000	419.000000	1.340557	18.972812
Os04g0408700	298.000000	772.000000	1.133879	23.256205
Os04g0408801	237.000000	418.000000	1.341036	28.882712
Os04g0408900	415.000000	2031.000000	0.549972	25.380717
Os04g0409100	5.000000	1510.000000	0.745792	0.303306
Os04g0409200	756.000000	1170.000000	0.907899	48.618841
Os04g0409500	237.000000	1336.000000	0.825095	14.687386
Os04g0409600	470.000000	1713.000000	0.662466	28.293279
Os04g0409900	219.000000	2115.000000	0.523584	13.509958
Os04g0410050	184.000000	1594.000000	0.710151	11.104152
Os04g0410200	75.000000	1512.000000	0.744924	4.548872
Os04g0410250	3.000000	279.000000	1.383063	0.531106
Os04g0410300	72.000000	887.000000	1.065065	5.206418
Os04g0410400	17.000000	1481.000000	0.758490	1.033833
Os04g0410700	0.000000	937.000000	1.035924	0.000000
Os04g0410600	1.000000	1626.000000	0.697010	0.060276
Os04g0411100	0.000000	2501.000000	0.417849	0.000000
Os04g0411200	0.000000	535.000000	1.277694	0.000000
Os04g0411300	13.000000	2760.000000	0.359382	0.895332
Os04g0411400	8.000000	1350.000000	0.818434	0.494628
Os04g0411651	0.000000	587.000000	1.246786	0.000000
Os04g0411800	413.000000	1292.000000	0.846354	25.801328
Os04g0412000	134.000000	1584.000000	0.714306	8.090430
Os04g0412100	135.000000	988.000000	1.006771	9.271551
Os04g0412200	92.000000	834.000000	1.096503	6.872560
Os04g0412225	66.000000	539.000000	1.275353	6.558903
Os04g0412250	16.000000	914.000000	1.049263	1.139714
Os04g0412300	887.000000	2311.000000	0.466871	56.160826
Os04g0412350	157.000000	1181.000000	0.902193	10.065996
Os04g0412500	313.000000	1271.000000	0.856675	19.637639
Os04g0412700	0.000000	1096.000000	0.947095	0.000000
Os04g0412800	3.000000	1735.000000	0.653999	0.180614
Os04g0412900	6.000000	2730.000000	0.365699	0.410554
Os04g0413000	69.000000	1917.000000	0.587930	4.182226
Os04g0413100	3.000000	678.000000	1.191320	0.253729
Os04g0413200	0.000000	2285.000000	0.474020	0.000000
Os04g0413301	1.000000	1842.000000	0.614316	0.060371
Os04g0413500	0.000000	2087.000000	0.532235	0.000000
Os04g0413600	1018.000000	709.000000	1.172322	83.668344
Os04g0413900	43.000000	1319.000000	0.833250	2.672728
Os04g0413950	4.000000	1360.000000	0.813707	0.246922
Os04g0414000	12.000000	1688.000000	0.672218	0.722446
Os04g0414100	1080.000000	2463.000000	0.427214	70.116429
Os04g0414250	0.000000	225.000000	1.372405	0.000000
Os04g0414300	70.000000	486.000000	1.305648	7.536020
Os04g0414400	22.000000	357.000000	1.366755	3.080137
Os04g0414500	98.000000	711.000000	1.171097	8.040260
Os04g0414700	22655.000000	645.000000	1.211531	1980.506089
