Gene	count	length	Bias	TPM_ModelBD
Os04g0613400	7.000000	1265.000000	0.848707	0.468971
Os04g0613500	1.000000	315.000000	1.327622	0.171993
Os04g0613600	138.000000	789.000000	1.130728	11.126033
Os04g0613700	112.000000	2031.000000	0.517507	7.664575
Os04g0613800	330.000000	3252.000000	0.233802	31.218506
Os04g0613900	116.000000	3452.000000	0.205631	11.754261
Os04g0613950	41.000000	1033.000000	0.980209	2.912470
Os04g0614000	670.000000	1249.000000	0.857313	45.005919
Os04g0614100	8.000000	561.000000	1.267402	0.809300
Os04g0614300	116.000000	989.000000	1.006649	8.380697
Os04g0614500	0.000000	1905.000000	0.561854	0.000000
Os04g0614600	3461.000000	2095.000000	0.496320	239.415582
Os04g0614650	1997.000000	4617.000000	0.099346	313.159776
Os04g0614700	529.000000	888.000000	1.068730	40.093230
Os04g0615000	69.000000	2168.000000	0.473200	4.837725
Os04g0615100	1144.000000	2332.000000	0.425103	83.004118
Os04g0615200	1065.000000	610.000000	1.240131	101.262516
Os04g0615500	110.000000	2440.000000	0.396141	8.185584
Os04g0615550	0.000000	1324.000000	0.817593	0.000000
Os04g0615600	1.000000	618.000000	1.235503	0.094203
Os04g0615700	231.000000	3475.000000	0.202627	23.596930
Os04g0615800	3.000000	1750.000000	0.621502	0.198398
Os04g0615850	81.000000	3187.000000	0.243803	7.498267
Os04g0615900	28.000000	2078.000000	0.501863	1.931186
Os04g0616000	196.000000	1602.000000	0.684077	12.864259
Os04g0616050	92.000000	1198.000000	0.885216	6.239910
Os04g0616100	43.000000	1896.000000	0.565160	2.886390
Os04g0616200	3.000000	1588.000000	0.690294	0.196849
Os04g0616250	0.000000	484.000000	1.304686	0.000000
Os04g0616266	0.000000	461.000000	1.313843	0.000000
Os04g0616282	0.000000	393.000000	1.332431	0.000000
Os04g0616300	7217.000000	3424.000000	0.209351	724.177866
Os04g0616350	917.000000	465.000000	1.312334	108.085729
Os04g0616400	0.000000	5307.000000	0.066115	0.000000
Os04g0616450	0.000000	480.000000	1.306359	0.000000
Os04g0616500	114.000000	3245.000000	0.234858	10.759235
Os04g0616550	16.000000	484.000000	1.304686	1.822489
Os04g0616600	32.000000	1071.000000	0.957726	2.243963
Os04g0616650	11.000000	483.000000	1.305108	1.255150
Os04g0616700	73.000000	5302.000000	0.066305	14.935921
Os04g0616750	11.000000	443.000000	1.320139	1.352900
Os04g0616800	17.000000	939.000000	1.037169	1.255539
Os04g0616900	0.000000	1577.000000	0.695216	0.000000
Os04g0617050	37.000000	730.000000	1.167643	3.122233
Os04g0617200	0.000000	625.000000	1.231421	0.000000
Os04g0617350	13.000000	307.000000	1.324632	2.299355
Os04g0617500	93.000000	483.000000	1.305108	10.611724
Os04g0617600	624.000000	3292.000000	0.227861	59.834505
Os04g0617700	87.000000	512.000000	1.292148	9.458744
Os04g0617800	164.000000	1312.000000	0.823842	10.913457
Os04g0617900	0.000000	970.000000	1.018191	0.000000
Os04g0618050	26.000000	1488.000000	0.736242	1.707050
Os04g0618100	9.000000	619.000000	1.234922	0.846854
Os04g0618200	3837.000000	1998.000000	0.528778	261.227654
Os04g0618301	0.000000	64.000000	0.889480	0.000000
Os04g0618400	5.000000	462.000000	1.313469	0.592659
Os04g0618500	625.000000	1193.000000	0.887990	42.435378
Os04g0618600	3.000000	1796.000000	0.603190	0.199185
Os04g0618700	63.000000	3970.000000	0.148072	7.708562
Os04g0618800	45.000000	3054.000000	0.265677	3.989202
Os04g0618950	171.000000	1099.000000	0.941382	11.888548
Os04g0619000	28.000000	2062.000000	0.507135	1.925937
Os04g0619200	11.000000	3353.000000	0.219103	1.076981
Os04g0619300	143.000000	1928.000000	0.553490	9.638631
Os04g0619400	2248.000000	1606.000000	0.682311	147.558757
Os04g0619450	389.000000	284.000000	1.312351	75.071952
Os04g0619500	631.000000	1305.000000	0.827506	42.028507
Os04g0619600	47.000000	3510.000000	0.198145	4.860758
Os04g0619700	516.000000	2285.000000	0.438364	37.053177
Os04g0619800	0.000000	842.000000	1.097467	0.000000
Os04g0619900	16.000000	1056.000000	0.966560	1.127518
Os04g0620000	8002.000000	5184.000000	0.070976	1564.303014
Os04g0620200	1.000000	1990.000000	0.531547	0.067999
Os04g0620132	2.000000	1114.000000	0.932708	0.138451
Os04g0620400	148.000000	2331.000000	0.425381	10.735883
Os04g0620500	58.000000	690.000000	1.192369	5.070661
Os04g0620600	24.000000	593.000000	1.249817	2.329200
Os04g0620700	954.000000	2497.000000	0.381667	72.001553
Os04g0620800	8.000000	543.000000	1.276843	0.829945
Os04g0620950	46.000000	3899.000000	0.154826	5.480957
Os04g0621100	0.000000	589.000000	1.252064	0.000000
Os04g0621500	5.000000	5049.000000	0.076789	0.927598
Os04g0621650	1.000000	4547.000000	0.103655	0.152609
Os04g0621900	17.000000	3866.000000	0.158077	2.000850
Os04g0622000	6.000000	1329.000000	0.815002	0.398441
Os04g0622400	0.000000	2179.000000	0.469811	0.000000
Os04g0622501	18.000000	3864.000000	0.158276	2.116974
Os04g0622800	35.000000	936.000000	1.039014	2.588613
Os04g0623066	24.000000	1873.000000	0.573696	1.606528
Os04g0623100	157.000000	1873.000000	0.573696	10.509372
Os04g0623200	0.000000	822.000000	1.110011	0.000000
Os04g0623300	1447.000000	4103.000000	0.136256	186.169018
Os04g0623400	84.000000	1900.000000	0.563689	5.641349
Os04g0623500	53.000000	1445.000000	0.756844	3.485763
Os04g0623550	22.000000	1671.000000	0.654197	1.447553
Os04g0623600	37.000000	1985.000000	0.533284	2.514078
Os04g0623650	34.000000	1840.000000	0.586161	2.267465
Os04g0623700	282.000000	777.000000	1.138258	22.934209
Os04g0623800	46.000000	1443.000000	0.757815	3.025692
Os04g0623901	0.000000	1743.000000	0.624335	0.000000
Os04g0624000	791.000000	774.000000	1.140140	64.472413
Os04g0624100	0.000000	833.000000	1.103109	0.000000
Os04g0624400	0.000000	642.000000	1.221392	0.000000
Os04g0624450	0.000000	594.000000	1.249253	0.000000
Os04g0624500	11.000000	1874.000000	0.573322	0.736412
Os04g0624600	100.000000	4278.000000	0.122235	13.754969
Os04g0624650	13.000000	899.000000	1.061892	0.979490
Os04g0624701	7.000000	692.000000	1.191142	0.610836
Os04g0624800	0.000000	1428.000000	0.765131	0.000000
Os04g0624900	0.000000	617.000000	1.236084	0.000000
Os04g0625000	5.000000	2571.000000	0.363672	0.384640
Os04g0625100	0.000000	2248.000000	0.449094	0.000000
Os04g0625200	0.000000	1257.000000	0.853001	0.000000
Os04g0625300	60.000000	1468.000000	0.745761	3.942050
Os04g0625350	18.000000	4304.000000	0.120289	2.500749
Os04g0625400	0.000000	993.000000	1.004228	0.000000
Os04g0625500	0.000000	1128.000000	0.924663	0.000000
Os04g0625600	138.000000	1739.000000	0.625959	9.118637
Os04g0625800	647.000000	1602.000000	0.684077	42.465183
Os04g0625850	183.000000	584.000000	1.254854	17.961451
Os04g0625900	137.000000	1844.000000	0.584636	9.140508
Os04g0625950	13.000000	341.000000	1.333592	2.056187
Os04g0626000	30.000000	2002.000000	0.527399	2.043685
Os04g0626100	199.000000	1256.000000	0.853539	13.351701
Os04g0626300	32.000000	3496.000000	0.199925	3.293117
Os04g0626400	29.000000	1230.000000	0.867624	1.954599
Os04g0626450	4.000000	2942.000000	0.285671	0.342332
Os04g0626500	44.000000	4250.000000	0.124369	5.987528
Os04g0626600	99.000000	2268.000000	0.443261	7.083185
Os04g0626700	83.000000	2096.000000	0.495996	5.742558
Os04g0626900	176.000000	2164.000000	0.474439	12.330237
Os04g0627000	179.000000	2905.000000	0.292613	15.146426
Os04g0627066	25.000000	378.000000	1.334225	3.565460
Os04g0627132	1.000000	360.000000	1.334910	0.149672
Os04g0627200	23.000000	945.000000	1.033482	1.693907
Os04g0627300	0.000000	630.000000	1.228488	0.000000
Os04g0627400	1.000000	1766.000000	0.615073	0.066218
Os04g0627900	268.000000	920.000000	1.048882	19.976380
Os04g0628000	92.000000	1717.000000	0.634965	6.069654
Os04g0628100	4519.000000	2529.000000	0.373777	343.856615
Os04g0628200	66.000000	3541.000000	0.194262	6.901228
Os04g0628300	0.000000	669.000000	1.205176	0.000000
Os04g0628400	384.000000	3335.000000	0.221650	37.364973
Os04g0628600	316.000000	4114.000000	0.135325	40.826295
Os04g0628900	9.000000	795.000000	1.126962	0.722541
Os04g0629000	562.000000	2356.000000	0.418488	40.999115
Os04g0629100	46.000000	1856.000000	0.580085	3.073158
Os04g0629200	0.000000	725.000000	1.170752	0.000000
Os04g0629300	486.000000	3804.000000	0.164383	55.902889
Os04g0629400	0.000000	728.000000	1.168887	0.000000
Os04g0629500	323.000000	2314.000000	0.430133	23.341701
Os04g0629600	0.000000	3193.000000	0.242861	0.000000
Os04g0629700	0.000000	3068.000000	0.263282	0.000000
Os04g0629850	2.000000	2236.000000	0.452630	0.142138
Os04g0630000	358.000000	1843.000000	0.585017	23.882818
Os04g0630100	2.000000	1252.000000	0.855694	0.134278
Os04g0630300	10.000000	1242.000000	0.861100	0.672545
Os04g0630400	47.000000	1418.000000	0.770044	3.096012
Os04g0630500	3.000000	883.000000	1.071844	0.227995
Os04g0630551	0.000000	787.000000	1.131984	0.000000
Os04g0630600	7.000000	1196.000000	0.886325	0.474975
Os04g0630700	0.000000	702.000000	1.184991	0.000000
Os04g0630800	84.000000	1239.000000	0.862727	5.652375
Os04g0630900	1.000000	1273.000000	0.844431	0.066912
Os04g0631000	0.000000	1085.000000	0.949530	0.000000
Os04g0631100	39.000000	1841.000000	0.585780	2.601196
Os04g0631200	0.000000	1279.000000	0.841236	0.000000
Os04g0631300	3.000000	992.000000	1.004833	0.216477
Os04g0631600	258.000000	1947.000000	0.546673	17.435021
Os04g0631800	784.000000	2603.000000	0.356160	60.826578
Os04g0632000	99.000000	1862.000000	0.577822	6.618475
Os04g0632100	106.000000	2564.000000	0.365337	8.139372
Os04g0632200	0.000000	494.000000	1.300368	0.000000
Os04g0632300	0.000000	2758.000000	0.321950	0.000000
Os04g0632350	0.000000	1523.000000	0.719850	0.000000
Os04g0632400	31.000000	6519.000000	0.034495	9.915734
Os04g0632500	10.000000	2991.000000	0.276739	0.868980
Os04g0632600	12.000000	2612.000000	0.354076	0.933273
Os04g0632750	2.000000	2140.000000	0.481939	0.139483
Os04g0632901	1.000000	1953.000000	0.544537	0.067634
Os04g0633200	0.000000	2445.000000	0.394849	0.000000
Os04g0633225	1.000000	1301.000000	0.829606	0.066642
Os04g0633250	2.000000	600.000000	1.245854	0.192446
Os04g0633300	30.000000	2538.000000	0.371588	2.288045
Os04g0633400	1.000000	447.000000	1.318813	0.122013
Os04g0633500	0.000000	195.000000	1.179157	0.000000
Os04g0633600	6.000000	1986.000000	0.532936	0.407749
Os04g0633800	1.000000	2463.000000	0.390235	0.074835
Os04g0633850	1.000000	2301.000000	0.433803	0.072059
Os04g0633900	0.000000	2505.000000	0.379679	0.000000
Os04g0633950	0.000000	1204.000000	0.881896	0.000000
Os04g0634000	1.000000	2597.000000	0.357556	0.077460
Os04g0634400	10.000000	2346.000000	0.421232	0.727859
Os04g0634500	77.000000	1389.000000	0.784449	5.083005
Os04g0634600	0.000000	1001.000000	0.999397	0.000000
Os04g0634700	833.000000	1964.000000	0.540643	56.427296
Os04g0634800	2919.000000	525.000000	1.285892	311.004597
Os04g0634900	3920.000000	507.000000	1.294486	429.612938
Os04g0635000	3026.000000	556.000000	1.270060	308.223897
Os04g0635100	1384.000000	514.000000	1.291202	149.994455
Os04g0635201	1079.000000	365.000000	1.334895	159.286141
Os04g0635350	598.000000	348.000000	1.334345	92.629688
Os04g0635400	1430.000000	496.000000	1.299482	159.580735
Os04g0635450	1959.000000	482.000000	1.305527	223.922657
Os04g0635500	5177.000000	758.000000	1.150164	427.115779
Os04g0635650	1698.000000	363.000000	1.334918	252.042023
Os04g0635700	522.000000	889.000000	1.068108	39.541217
Os04g0635800	840.000000	1888.000000	0.568115	56.329709
Os04g0635900	138.000000	2601.000000	0.356625	10.700985
Os04g0636000	115.000000	2575.000000	0.362724	8.856056
Os04g0636100	575.000000	2375.000000	0.413325	42.131749
Os04g0636200	2.000000	1577.000000	0.695216	0.131213
Os04g0636300	9.000000	1361.000000	0.798581	0.595610
Os04g0636400	10.000000	1241.000000	0.861642	0.672663
Os04g0636500	0.000000	2441.000000	0.395882	0.000000
Os04g0636550	0.000000	959.000000	1.024905	0.000000
Os04g0636600	221.000000	2405.000000	0.405302	16.307779
Os04g0636700	190.000000	2237.000000	0.452334	13.505930
Os04g0636750	435.000000	691.000000	1.191756	37.994467
Os04g0636800	472.000000	914.000000	1.052593	35.288398
Os04g0636900	484.000000	2111.000000	0.491158	33.576231
Os04g0637000	62.000000	2734.000000	0.327019	4.987891
Os04g0637150	0.000000	48.000000	0.899294	0.000000
Os04g0637300	0.000000	402.000000	1.330884	0.000000
Os04g0637400	96.000000	2093.000000	0.496969	6.638491
Os04g0637500	26.000000	1305.000000	0.827506	1.731761
Os04g0638100	3.000000	1421.000000	0.768567	0.197579
Os04g0638300	2.000000	1281.000000	0.840173	0.133662
Os04g0638401	0.000000	1350.000000	0.804193	0.000000
Os04g0638600	0.000000	631.000000	1.227900	0.000000
Os04g0638700	5.000000	794.000000	1.127589	0.401694
Os04g0638800	0.000000	1100.000000	0.940802	0.000000
Os04g0638901	0.000000	454.000000	1.316390	0.000000
Os04g0639000	0.000000	594.000000	1.249253	0.000000
Os04g0639100	0.000000	832.000000	1.103737	0.000000
Os04g0639200	415.000000	1259.000000	0.851926	27.830248
Os04g0639300	0.000000	600.000000	1.245854	0.000000
Os04g0639700	1.000000	2674.000000	0.340051	0.079103
Os04g0639800	0.000000	2954.000000	0.283457	0.000000
Os04g0640200	1.000000	3529.000000	0.195756	0.104119
Os04g0640300	16.000000	1172.000000	0.899715	1.091400
Os04g0640500	64.000000	2548.000000	0.369171	4.893837
Os04g0640600	109.000000	2495.000000	0.382166	8.222444
Os04g0640700	3.000000	2819.000000	0.309426	0.247381
Os04g0640750	1.000000	1887.000000	0.568485	0.067051
Os04g0640800	223.000000	1634.000000	0.670064	14.649851
Os04g0640850	22.000000	476.000000	1.308000	2.541584
Os04g0640900	1796.000000	2274.000000	0.441527	128.663529
Os04g0641000	186.000000	4239.000000	0.125219	25.204457
Os04g0641101	0.000000	235.000000	1.261270	0.000000
Os04g0641200	0.000000	3234.000000	0.236528	0.000000
Os04g0641250	0.000000	918.000000	1.050118	0.000000
Os04g0641300	0.000000	1676.000000	0.652080	0.000000
Os04g0641350	0.000000	1122.000000	0.928105	0.000000
Os04g0641400	161.000000	1235.000000	0.864901	10.841493
Os04g0641450	97.000000	962.000000	1.023072	7.089034
Os04g0641700	0.000000	777.000000	1.138258	0.000000
Os04g0642000	9.000000	3812.000000	0.163555	1.038300
Os04g0642100	100.000000	1186.000000	0.891885	6.799907
Os04g0642300	0.000000	870.000000	1.079951	0.000000
Os04g0643000	486.000000	2581.000000	0.361307	37.485894
Os04g0643100	1715.000000	1681.000000	0.649970	112.901546
Os04g0643200	95.000000	1605.000000	0.682752	6.235654
Os04g0643300	466.000000	1897.000000	0.564792	31.284306
Os04g0643350	0.000000	77.000000	0.881586	0.000000
Os04g0643401	0.000000	580.000000	1.257071	0.000000
Os04g0643500	0.000000	981.000000	1.011500	0.000000
Os04g0643550	682.000000	2207.000000	0.461291	48.184040
Os04g0643600	405.000000	961.000000	1.023683	29.611662
Os04g0643700	88.000000	2757.000000	0.322159	7.126421
Os04g0643750	64.000000	2214.000000	0.459186	4.528043
Os04g0643800	0.000000	620.000000	1.234340	0.000000
Os04g0644000	0.000000	2000.000000	0.528088	0.000000
Os04g0644050	0.000000	1382.000000	0.787961	0.000000
Os04g0644100	0.000000	829.000000	1.105618	0.000000
Os04g0644200	0.000000	1660.000000	0.658876	0.000000
Os04g0644250	0.000000	61.000000	0.891312	0.000000
Os04g0644300	254.000000	624.000000	1.232006	23.764716
Os04g0644400	9.000000	1271.000000	0.845498	0.602394
Os04g0644433	3.000000	276.000000	1.306603	0.598363
Os04g0644600	38.000000	2074.000000	0.503176	2.619097
Os04g0644675	38.000000	1596.000000	0.686735	2.493778
Os04g0644700	14.000000	1115.000000	0.932131	0.968886
Os04g0644750	429.000000	2172.000000	0.471965	30.101222
Os04g0644800	196.000000	606.000000	1.242429	18.724424
Os04g0644900	76.000000	541.000000	1.277869	7.907270
Os04g0644950	0.000000	201.000000	1.194781	0.000000
Os04g0645001	2.000000	243.000000	1.272571	0.465198
Os04g0645100	221.000000	5398.000000	0.062767	46.916382
Os04g0645200	266.000000	884.000000	1.071221	20.204443
Os04g0645500	30.000000	993.000000	1.004228	2.163894
Os04g0645600	138.000000	1738.000000	0.626366	9.117960
Os04g0645700	101.000000	1071.000000	0.957726	7.082509
Os04g0645901	0.000000	1722.000000	0.632908	0.000000
Os04g0646000	0.000000	1035.000000	0.979017	0.000000
Os04g0646050	0.000000	489.000000	1.302551	0.000000
Os04g0646100	102.000000	914.000000	1.052593	7.625883
Os04g0647300	30.000000	2230.000000	0.454409	2.129444
Os04g0647425	0.000000	1117.000000	0.930980	0.000000
Os04g0647800	1344.000000	1990.000000	0.531547	91.390515
Os04g0647900	63.000000	3122.000000	0.254250	5.708788
Os04g0648000	16.000000	841.000000	1.098094	1.246180
Os04g0648200	17.000000	1375.000000	0.791487	1.123567
Os04g0648400	0.000000	2604.000000	0.355928	0.000000
Os04g0648500	289.000000	1844.000000	0.584636	19.281802
Os04g0648600	0.000000	1056.000000	0.966560	0.000000
Os04g0648700	40.000000	2479.000000	0.386179	3.005325
Os04g0648750	0.000000	994.000000	1.003624	0.000000
Os04g0648775	1749.000000	2577.000000	0.362251	134.760237
Os04g0648800	2230.000000	2743.000000	0.325108	179.865255
Os04g0648900	630.000000	1215.000000	0.875835	42.583208
Os04g0648950	41.000000	1092.000000	0.945450	2.856400
Os04g0649000	2.000000	1460.000000	0.749599	0.131445
Os04g0649051	0.000000	2687.000000	0.337183	0.000000
Os04g0649100	270.000000	3642.000000	0.182159	29.273234
Os04g0649150	3.000000	3126.000000	0.253593	0.272202
Os04g0649200	1.000000	3115.000000	0.255402	0.090410
Os04g0649400	0.000000	1113.000000	0.933284	0.000000
Os04g0649500	1.000000	819.000000	1.111893	0.078986
Os04g0649600	10.000000	576.000000	1.259275	0.991639
Os04g0649700	0.000000	2659.000000	0.343391	0.000000
Os04g0649900	759.000000	1329.000000	0.815002	50.402820
Os04g0650000	12991.000000	1772.000000	0.612678	860.681966
Os04g0650200	1.000000	1403.000000	0.777465	0.065941
Os04g0650300	53.000000	535.000000	1.280917	5.562855
Os04g0650366	72.000000	1397.000000	0.780451	4.749925
Os04g0650333	66.000000	1249.000000	0.857313	4.433419
Os04g0650416	4.000000	463.000000	1.313093	0.473238
Os04g0650500	59.000000	1298.000000	0.831184	3.933476
Os04g0650600	125.000000	1843.000000	0.585017	8.338973
Os04g0650700	369.000000	2889.000000	0.295668	31.072126
Os04g0650750	66.000000	306.000000	1.324216	11.715485
Os04g0650800	15090.000000	2114.000000	0.490197	1047.394684
Os04g0650900	135.000000	2822.000000	0.308823	11.142020
Os04g0651000	17.000000	1364.000000	0.797056	1.124714
Os04g0651350	0.000000	300.000000	1.321504	0.000000
Os04g0651500	0.000000	4629.000000	0.098627	0.000000
Os04g0651600	0.000000	1466.000000	0.746719	0.000000
Os04g0651700	39.000000	670.000000	1.204569	3.475797
Os04g0652400	34.000000	2714.000000	0.331305	2.719802
Os04g0652450	8.000000	1328.000000	0.815519	0.531317
Os04g0652500	168.000000	1610.000000	0.680548	11.028611
Os04g0652550	94.000000	1599.000000	0.685405	6.169195
Os04g0652600	37.000000	1823.000000	0.592685	2.463133
Os04g0652700	169.000000	1146.000000	0.914395	11.600177
Os04g0652900	97.000000	1113.000000	0.933284	6.716749
Os04g0653000	565.000000	1132.000000	0.922374	38.921661
Os04g0653100	283.000000	924.000000	1.046411	21.052734
Os04g0653200	290.000000	1915.000000	0.558203	19.513437
Os04g0653300	0.000000	510.000000	1.293088	0.000000
Os04g0653400	1186.000000	2575.000000	0.362724	91.332889
Os04g0653500	0.000000	99.000000	0.868388	0.000000
Os04g0653600	0.000000	2152.000000	0.478174	0.000000
Os04g0653700	70.000000	627.000000	1.230250	6.527301
Os04g0654400	579.000000	800.000000	1.123822	46.322013
Os04g0654500	110.000000	1213.000000	0.876935	7.438085
Os04g0654550	0.000000	603.000000	1.244145	0.000000
Os04g0654600	0.000000	1669.000000	0.655045	0.000000
Os04g0654700	275.000000	1559.000000	0.703339	18.039241
Os04g0654800	12.000000	2679.000000	0.338945	0.950551
Os04g0655000	1.000000	2487.000000	0.384167	0.075284
Os04g0655100	200.000000	319.000000	1.328898	33.934697
Os04g0655300	1409.000000	2563.000000	0.365575	108.163830
Os04g0655400	1.000000	1050.000000	0.970109	0.070613
