Gene	count	length	Bias	TPM_ModelBD
Os03g0660050	163.000000	610.000000	1.220613	19.915119
Os03g0660300	0.000000	413.000000	1.309420	0.000000
Os03g0660400	0.000000	367.000000	1.319723	0.000000
Os03g0660500	1.000000	433.000000	1.303064	0.161231
Os03g0660700	267.000000	1019.000000	0.989567	24.087665
Os03g0661300	33.000000	1739.000000	0.654167	2.638937
Os03g0661250	7.000000	420.000000	1.307306	1.159777
Os03g0661500	24.000000	1565.000000	0.724206	1.926361
Os03g0661600	20.000000	1119.000000	0.935856	1.737377
Os03g0661700	0.000000	742.000000	1.146426	0.000000
Os03g0661800	61.000000	2426.000000	0.436835	5.236301
Os03g0661900	1.000000	1571.000000	0.721678	0.080239
Os03g0662000	3.000000	4865.000000	0.109176	0.513823
Os03g0663100	0.000000	2185.000000	0.503345	0.000000
Os03g0663400	64.000000	843.000000	1.088414	6.345431
Os03g0663500	100.000000	872.000000	1.071844	9.733182
Os03g0663600	106.000000	810.000000	1.107346	10.750794
Os03g0663700	674.000000	2937.000000	0.323859	64.461922
Os03g0663750	0.000000	1732.000000	0.656855	0.000000
Os03g0663800	0.000000	1005.000000	0.997248	0.000000
Os03g0663900	0.000000	833.000000	1.094144	0.000000
Os03g0664300	0.000000	1407.000000	0.793812	0.000000
Os03g0664400	0.000000	951.000000	1.027205	0.000000
Os03g0664650	0.000000	868.000000	1.074125	0.000000
Os03g0664600	0.000000	723.000000	1.157310	0.000000
Os03g0664700	93.000000	1483.000000	0.759600	7.510340
Os03g0664800	31.000000	861.000000	1.078120	3.038046
Os03g0664901	0.000000	891.000000	1.061034	0.000000
Os03g0665000	0.000000	661.000000	1.192466	0.000000
Os03g0665200	21.000000	1307.000000	0.840916	1.738178
Os03g0665700	2.000000	568.000000	1.242888	0.257723
Os03g0665800	75.000000	966.000000	1.018833	6.932407
Os03g0665751	12.000000	367.000000	1.319723	2.253904
Os03g0665950	15.000000	991.000000	1.004965	1.370155
Os03g0666100	185.000000	5415.000000	0.081705	38.038797
Os03g0666200	829.000000	1902.000000	0.594493	66.696077
Os03g0666300	0.000000	1339.000000	0.825583	0.000000
Os03g0666500	262.000000	1099.000000	0.946429	22.914925
Os03g0666550	108.000000	1172.000000	0.908264	9.229686
Os03g0666600	0.000000	1711.000000	0.664984	0.000000
Os03g0666700	64.000000	1321.000000	0.834178	5.283497
Os03g0666800	24.000000	1108.000000	0.941660	2.092571
Os03g0666850	116.000000	2881.000000	0.334614	10.946470
Os03g0667100	1996.000000	4753.000000	0.115976	329.403150
Os03g0667150	1244.000000	1876.000000	0.603643	99.933381
Os03g0667201	0.000000	117.000000	0.952740	0.000000
Os03g0667300	0.000000	1113.000000	0.939018	0.000000
Os03g0667400	35.000000	3118.000000	0.291486	3.503303
Os03g0667500	7.000000	1405.000000	0.794731	0.570302
Os03g0667700	284.000000	1760.000000	0.646165	22.717763
Os03g0667800	40.000000	249.000000	1.294273	11.291138
Os03g0668000	56.000000	2310.000000	0.467662	4.715705
Os03g0668033	7.000000	3089.000000	0.296437	0.695426
Os03g0668100	0.000000	760.000000	1.136090	0.000000
Os03g0668400	41.000000	3353.000000	0.254415	4.372299
Os03g0668500	36.000000	629.000000	1.210240	4.302127
Os03g0668900	41.000000	1161.000000	0.913939	3.515099
Os03g0669000	275.000000	3310.000000	0.260810	28.979026
Os03g0669100	9.000000	757.000000	1.137814	0.950558
Os03g0669200	447.000000	1662.000000	0.684328	35.753209
Os03g0669300	1234.000000	2087.000000	0.533218	100.876697
Os03g0669450	225.000000	535.000000	1.259548	30.375057
Os03g0669600	56.000000	881.000000	1.066719	5.420824
Os03g0669900	0.000000	1503.000000	0.750823	0.000000
Os03g0669700	0.000000	84.000000	0.972334	0.000000
Os03g0669800	348.000000	3063.000000	0.300951	34.343132
Os03g0670000	110.000000	983.000000	1.009391	10.085160
Os03g0670100	804.000000	1541.000000	0.734404	64.628093
Os03g0670200	185.000000	1755.000000	0.648061	14.797271
Os03g0670366	174.000000	2319.000000	0.465194	14.672956
Os03g0670700	17425.000000	853.000000	1.082692	1716.413027
Os03g0670800	0.000000	280.000000	1.311996	0.000000
Os03g0671000	0.000000	1106.000000	0.942719	0.000000
Os03g0671800	0.000000	1637.000000	0.694403	0.000000
Os03g0672300	46.000000	1806.000000	0.628965	3.683972
Os03g0672400	0.000000	2803.000000	0.350212	0.000000
Os03g0672500	0.000000	635.000000	1.206934	0.000000
Os03g0672700	393.000000	1041.000000	0.977575	35.131359
Os03g0672900	0.000000	2271.000000	0.478513	0.000000
Os03g0672950	0.000000	1693.000000	0.672029	0.000000
Os03g0673000	2.000000	231.000000	1.278091	0.616254
Os03g0673400	28.000000	529.000000	1.262476	3.814013
Os03g0673500	0.000000	1039.000000	0.978661	0.000000
Os03g0673600	0.000000	1126.000000	0.932175	0.000000
Os03g0673700	1.000000	489.000000	1.281010	0.145225
Os03g0673800	249.000000	3641.000000	0.215632	28.851509
Os03g0673900	182.000000	2397.000000	0.444343	15.544887
Os03g0674300	32.000000	1611.000000	0.705030	2.563009
Os03g0674600	28.000000	3433.000000	0.242954	3.053961
Os03g0674700	17.000000	1615.000000	0.703385	1.361402
Os03g0674900	2.000000	730.000000	1.153304	0.216106
Os03g0675000	0.000000	476.000000	1.286596	0.000000
Os03g0675300	0.000000	1624.000000	0.699697	0.000000
Os03g0675500	1.000000	584.000000	1.234524	0.126180
Os03g0675600	0.000000	666.000000	1.189661	0.000000
Os03g0675700	43.000000	560.000000	1.247005	5.601639
Os03g0676100	1.000000	753.000000	1.140111	0.105965
Os03g0676300	51.000000	844.000000	1.087842	5.053183
Os03g0676400	124.000000	667.000000	1.189099	14.222661
Os03g0676866	0.000000	381.000000	1.317328	0.000000
Os03g0677101	0.000000	619.000000	1.215719	0.000000
Os03g0677475	0.000000	646.000000	1.200840	0.000000
Os03g0678100	16.000000	475.000000	1.287015	2.380925
Os03g0678400	324.000000	1905.000000	0.593446	26.071847
Os03g0678800	82.000000	1245.000000	0.871315	6.876579
Os03g0678950	2.000000	741.000000	1.146999	0.214068
Os03g0679000	311.000000	1238.000000	0.874804	26.123540
Os03g0679100	8.000000	1475.000000	0.763138	0.646544
Os03g0679300	10.000000	4081.000000	0.168048	1.326489
Os03g0679700	6589.000000	3451.000000	0.240451	722.356338
Os03g0679800	219.000000	4740.000000	0.116795	35.986773
Os03g0680100	2.000000	1153.000000	0.918083	0.171879
Os03g0680200	49.000000	1260.000000	0.863877	4.095216
Os03g0680300	36.000000	909.000000	1.050833	3.428531
Os03g0680400	0.000000	1470.000000	0.765356	0.000000
Os03g0680500	0.000000	1747.000000	0.651107	0.000000
Os03g0680566	0.000000	1188.000000	0.900060	0.000000
Os03g0680600	1.000000	1173.000000	0.907750	0.085436
Os03g0680700	0.000000	1047.000000	0.974320	0.000000
Os03g0680800	4577.000000	3251.000000	0.269859	474.602039
Os03g0681000	12.000000	598.000000	1.227078	1.487685
Os03g0681201	14.000000	529.000000	1.262476	1.907006
Os03g0681300	125.000000	597.000000	1.227613	15.515904
Os03g0681400	304.000000	793.000000	1.117117	31.217973
Os03g0681700	236.000000	1349.000000	0.820842	19.388468
Os03g0681750	67.000000	546.000000	1.254093	8.901338
Os03g0681800	259.000000	2064.000000	0.540482	21.120888
Os03g0681900	198.000000	1154.000000	0.917564	17.010851
Os03g0682100	58.000000	1905.000000	0.593446	4.667183
Os03g0682200	0.000000	1401.000000	0.796571	0.000000
Os03g0682600	0.000000	2244.000000	0.486174	0.000000
Os03g0682666	6.000000	809.000000	1.107920	0.608972
Os03g0682822	0.000000	1324.000000	0.832740	0.000000
Os03g0683200	0.000000	783.000000	1.122867	0.000000
Os03g0683300	0.000000	1028.000000	0.984650	0.000000
Os03g0683500	0.000000	715.000000	1.161882	0.000000
Os03g0683700	283.000000	3968.000000	0.179083	36.229663
Os03g0683800	6.000000	1482.000000	0.760042	0.484584
Os03g0683816	8.000000	1070.000000	0.961914	0.707087
Os03g0683833	9.000000	176.000000	1.185228	3.924922
Os03g0683866	228.000000	2262.000000	0.481053	19.061288
Os03g0683900	13.000000	1558.000000	0.727167	1.043866
Os03g0684000	395.000000	1476.000000	0.762695	31.920018
Os03g0684100	179.000000	2228.000000	0.490771	14.892302
Os03g0684300	21.000000	866.000000	1.075266	2.051580
Os03g0684400	2011.000000	1920.000000	0.588238	161.979679
Os03g0684500	62.000000	2424.000000	0.437349	5.320277
Os03g0684700	1349.000000	1149.000000	0.920160	116.073070
Os03g0684800	647.000000	1724.000000	0.659941	51.732715
Os03g0685000	839.000000	976.000000	1.013273	77.177153
Os03g0685100	71.000000	1098.000000	0.946960	6.211940
Os03g0685200	5.000000	5763.000000	0.068467	1.152775
Os03g0685300	66.000000	1134.000000	0.927983	5.705503
Os03g0685500	1593.000000	788.000000	1.119992	164.201683
Os03g0685600	256.000000	1614.000000	0.703796	20.501842
Os03g0685700	288.000000	2606.000000	0.393031	25.579619
Os03g0685800	199.000000	1219.000000	0.884333	16.793327
Os03g0685750	125.000000	767.000000	1.132067	13.096208
Os03g0685900	259.000000	583.000000	1.235051	32.722705
Os03g0686050	0.000000	734.000000	1.151012	0.000000
Os03g0686100	10.000000	1580.000000	0.717900	0.802014
Os03g0686201	438.000000	1961.000000	0.574232	35.384425
Os03g0686300	971.000000	5438.000000	0.080743	201.178067
Os03g0686500	89.000000	1025.000000	0.986287	8.008769
Os03g0686700	15.000000	1040.000000	0.978118	1.341436
Os03g0686800	1.000000	2170.000000	0.507806	0.082555
Os03g0686900	133.000000	2048.000000	0.545592	10.828203
Os03g0687000	1102.000000	2117.000000	0.523890	90.390709
Os03g0687100	794.000000	1494.000000	0.754762	64.056498
Os03g0687200	202.000000	1729.000000	0.658010	16.152012
Os03g0687400	0.000000	747.000000	1.143556	0.000000
Os03g0687700	0.000000	915.000000	1.047442	0.000000
Os03g0687800	0.000000	728.000000	1.154449	0.000000
Os03g0687900	1.000000	448.000000	1.297711	0.156476
Os03g0688000	0.000000	882.000000	1.066150	0.000000
Os03g0688200	421.000000	1667.000000	0.682330	33.670921
Os03g0688250	3.000000	619.000000	1.215719	0.362661
Os03g0688300	555.000000	2161.000000	0.510502	45.766074
Os03g0688450	291.000000	1614.000000	0.703796	23.304829
Os03g0688600	0.000000	660.000000	1.193027	0.000000
Os03g0689100	1575.000000	3574.000000	0.224059	178.923178
Os03g0689300	192.000000	3305.000000	0.261564	20.204794
Os03g0689350	110.000000	2861.000000	0.338544	10.331496
Os03g0689400	11.000000	3233.000000	0.272685	1.135085
Os03g0689544	4.000000	1108.000000	0.941660	0.348762
Os03g0689688	3.000000	1037.000000	0.979748	0.268616
Os03g0689833	3.000000	792.000000	1.117692	0.308302
Os03g0689866	1.000000	531.000000	1.261504	0.135806
Os03g0689900	288.000000	1547.000000	0.731842	23.141300
Os03g0690000	146.000000	543.000000	1.255592	19.480840
Os03g0690500	40.000000	1303.000000	0.842850	3.313359
Os03g0690600	349.000000	3962.000000	0.179690	44.595400
Os03g0690700	4.000000	1204.000000	0.891915	0.338854
Os03g0691050	77.000000	3280.000000	0.265371	8.047608
Os03g0691400	235.000000	957.000000	1.023852	21.818345
Os03g0691500	0.000000	3411.000000	0.246051	0.000000
Os03g0691800	51.000000	2471.000000	0.425438	4.413306
Os03g0691900	6.000000	475.000000	1.287015	0.892847
Os03g0692000	0.000000	1497.000000	0.753447	0.000000
Os03g0692100	0.000000	429.000000	1.304411	0.000000
Os03g0692300	0.000000	1877.000000	0.603288	0.000000
Os03g0692350	0.000000	1442.000000	0.777887	0.000000
Os03g0692400	6.000000	3109.000000	0.293013	0.599165
Os03g0692700	544.000000	2386.000000	0.447226	46.377230
Os03g0693000	410.000000	2057.000000	0.542712	33.410533
Os03g0693400	130.000000	787.000000	1.120567	13.410153
Os03g0693600	0.000000	1560.000000	0.726320	0.000000
Os03g0693650	0.000000	1329.000000	0.830349	0.000000
Os03g0693700	0.000000	997.000000	1.001653	0.000000
Os03g0693800	5.000000	690.000000	1.176112	0.560500
Os03g0693900	0.000000	684.000000	1.179511	0.000000
Os03g0694000	79.000000	1028.000000	0.984650	7.099949
Os03g0694500	3.000000	1921.000000	0.587893	0.241657
Os03g0694600	5.000000	1703.000000	0.668106	0.399772
Os03g0694700	69.000000	580.000000	1.236630	8.751535
Os03g0694800	12.000000	2543.000000	0.407829	1.052592
Os03g0694900	978.000000	3587.000000	0.222397	111.527397
Os03g0695400	0.000000	1023.000000	0.987380	0.000000
Os03g0695425	1.000000	1792.000000	0.634152	0.080052
Os03g0695500	1367.000000	1436.000000	0.780596	110.940616
Os03g0695600	554.000000	968.000000	1.017720	51.157490
Os03g0695700	433.000000	1234.000000	0.876803	36.406066
Os03g0696000	48.000000	1051.000000	0.972155	4.273719
Os03g0696150	0.000000	427.000000	1.305071	0.000000
Os03g0696300	209.000000	1958.000000	0.575246	16.880421
Os03g0696850	0.000000	359.000000	1.320749	0.000000
Os03g0697200	0.000000	784.000000	1.122292	0.000000
Os03g0697466	0.000000	1073.000000	0.960304	0.000000
Os03g0697833	13.000000	1866.000000	0.607198	1.043768
Os03g0698066	13.000000	1410.000000	0.792435	1.058433
Os03g0698400	37.000000	287.000000	1.314584	8.921429
Os03g0698350	147.000000	1314.000000	0.837541	12.151192
Os03g0698500	476.000000	3551.000000	0.227032	53.712151
Os03g0698800	519.000000	3507.000000	0.232836	57.820871
Os03g0698900	348.000000	1335.000000	0.827487	28.657614
Os03g0699000	1.000000	944.000000	1.031125	0.093459
Os03g0699100	0.000000	767.000000	1.132067	0.000000
Os03g0699200	609.000000	2131.000000	0.519593	50.035009
Os03g0699300	297.000000	1741.000000	0.653400	23.750970
Os03g0699400	138.000000	885.000000	1.064443	13.326505
Os03g0699600	276.000000	1100.000000	0.945899	24.130974
Os03g0699700	5.000000	2828.000000	0.345133	0.466023
Os03g0699750	4.000000	782.000000	1.123442	0.414196
Os03g0699800	0.000000	602.000000	1.224931	0.000000
Os03g0699950	0.000000	246.000000	1.291920	0.000000
Os03g0700100	0.000000	893.000000	1.059899	0.000000
Os03g0700200	0.000000	541.000000	1.256586	0.000000
Os03g0700400	22.000000	2601.000000	0.394185	1.952023
Os03g0700450	2.000000	777.000000	1.126318	0.207898
Os03g0700500	0.000000	2027.000000	0.552373	0.000000
Os03g0700600	0.000000	882.000000	1.066150	0.000000
Os03g0700700	338.000000	3212.000000	0.276021	34.681797
Os03g0700750	82.000000	792.000000	1.117692	8.426932
Os03g0700800	696.000000	5243.000000	0.089341	135.170227
Os03g0701000	793.000000	4076.000000	0.168520	105.024386
Os03g0701100	73.000000	2854.000000	0.339930	6.845134
Os03g0701200	2187.000000	1144.000000	0.922762	188.467296
Os03g0701300	212.000000	463.000000	1.291923	32.241936
Os03g0701400	298.000000	5391.000000	0.082724	60.788153
Os03g0701500	56.000000	1044.000000	0.975947	4.999937
Os03g0701550	11.000000	349.000000	1.321646	2.169478
Os03g0701600	289.000000	1196.000000	0.895980	24.534169
Os03g0701700	859.000000	2336.000000	0.460567	72.632466
Os03g0701750	618.000000	1912.000000	0.591010	49.751783
Os03g0701800	885.000000	2956.000000	0.320292	85.034693
Os03g0701900	549.000000	1654.000000	0.687537	43.918124
Os03g0702000	0.000000	1751.000000	0.649582	0.000000
Os03g0702100	0.000000	1689.000000	0.673604	0.000000
Os03g0702400	1.000000	1705.000000	0.667324	0.079954
Os03g0702500	0.000000	1584.000000	0.716227	0.000000
Os03g0702600	2.000000	910.000000	1.050267	0.190367
Os03g0702700	41.000000	2714.000000	0.368930	3.725058
Os03g0702800	84.000000	1720.000000	0.661488	6.716323
Os03g0702900	3.000000	654.000000	1.196382	0.348800
Os03g0703000	288.000000	1892.000000	0.597996	23.156671
Os03g0703100	52.000000	2080.000000	0.535418	4.247660
Os03g0703200	900.000000	2760.000000	0.359131	82.600776
Os03g0703300	1286.000000	2205.000000	0.497457	106.654714
Os03g0703400	847.000000	2448.000000	0.431225	72.991302
Os03g0703600	0.000000	658.000000	1.194146	0.000000
Os03g0703900	88.000000	1361.000000	0.815184	7.215593
Os03g0704000	758.000000	800.000000	1.113093	77.437418
Os03g0704100	1578.000000	1067.000000	0.963526	139.631070
Os03g0704200	54.000000	1847.000000	0.614011	4.331656
Os03g0704400	20.000000	2912.000000	0.328615	1.901315
Os03g0704700	265.000000	2352.000000	0.456254	22.464905
Os03g0704901	37.000000	1771.000000	0.642011	2.960355
Os03g0705101	0.000000	847.000000	1.086125	0.000000
Os03g0705300	138.000000	2965.000000	0.318616	13.288913
Os03g0705550	0.000000	761.000000	1.135515	0.000000
Os03g0705433	0.000000	342.000000	1.321996	0.000000
Os03g0705800	50.000000	1575.000000	0.719996	4.011088
Os03g0706500	0.000000	1935.000000	0.583076	0.000000
Os03g0706650	0.000000	1318.000000	0.835618	0.000000
Os03g0706900	990.000000	2022.000000	0.554000	80.398388
Os03g0707200	471.000000	1230.000000	0.878806	39.639297
Os03g0707250	170.000000	368.000000	1.319576	31.847077
Os03g0707300	418.000000	2264.000000	0.480488	34.955922
Os03g0707600	633.000000	2333.000000	0.461380	53.497483
Os03g0707900	580.000000	2263.000000	0.480770	48.496331
Os03g0708000	11.000000	1253.000000	0.867341	0.920777
Os03g0708100	436.000000	1228.000000	0.879809	36.711573
Os03g0708200	25.000000	1586.000000	0.715392	2.004453
Os03g0708250	89.000000	651.000000	1.198056	10.380897
Os03g0708400	766.000000	1263.000000	0.862396	63.976717
Os03g0708500	1208.000000	1095.000000	0.948555	105.801921
Os03g0708600	428.000000	2903.000000	0.330345	40.600545
Os03g0708700	24.000000	2105.000000	0.527601	1.965876
Os03g0708750	50.000000	2806.000000	0.349599	4.636769
Os03g0708800	64.000000	1469.000000	0.765800	5.175422
Os03g0708900	83.000000	1717.000000	0.662652	6.636292
Os03g0709000	236.000000	926.000000	1.041238	22.266608
Os03g0709100	0.000000	694.000000	1.173842	0.000000
Os03g0709200	4.000000	3386.000000	0.249620	0.430523
Os03g0709300	63.000000	751.000000	1.141260	6.686811
Os03g0709533	0.000000	60.000000	0.986840	0.000000
Os03g0710000	268.000000	1385.000000	0.803970	21.895154
Os03g0710100	29.000000	3928.000000	0.183174	3.666622
Os03g0710500	0.000000	2010.000000	0.557924	0.000000
Os03g0710550	1.000000	566.000000	1.243922	0.129209
Os03g0710600	3028.000000	1011.000000	0.993952	274.121075
Os03g0710700	230.000000	1260.000000	0.863877	19.222441
Os03g0710800	3545.000000	1174.000000	0.907236	302.782731
Os03g0710850	1267.000000	718.000000	1.160168	138.367517
Os03g0710900	610.000000	2464.000000	0.427191	52.719357
Os03g0711100	1757.000000	1840.000000	0.616539	140.895220
Os03g0711150	1108.000000	1356.000000	0.817537	90.923376
Os03g0711200	538.000000	1991.000000	0.564192	43.569941
Os03g0711250	367.000000	2726.000000	0.366347	33.431057
Os03g0711300	123.000000	2042.000000	0.547521	10.008094
Os03g0711400	390.000000	4220.000000	0.155472	54.075844
Os03g0711425	219.000000	2792.000000	0.352472	20.244512
Os03g0711500	229.000000	1975.000000	0.569525	18.520752
Os03g0711525	232.000000	2791.000000	0.352678	21.441385
Os03g0711600	40.000000	1393.000000	0.800263	3.264218
Os03g0711650	0.000000	1371.000000	0.810495	0.000000
Os03g0711700	77.000000	638.000000	1.205276	9.109329
Os03g0711800	525.000000	4614.000000	0.125081	82.754865
Os03g0712000	0.000000	744.000000	1.145278	0.000000
Os03g0712100	0.000000	1366.000000	0.812836	0.000000
Os03g0712200	6.000000	1753.000000	0.648821	0.479896
Os03g0712300	139.000000	789.000000	1.119417	14.316896
Os03g0712400	70.000000	2758.000000	0.359551	6.421646
Os03g0712500	6.000000	415.000000	1.308829	1.004901
Os03g0712600	10.000000	4006.000000	0.175287	1.295515
Os03g0712700	1362.000000	2632.000000	0.387085	121.615092
Os03g0712733	324.000000	821.000000	1.101029	32.606653
Os03g0712800	0.000000	1495.000000	0.754323	0.000000
Os03g0712900	33.000000	1918.000000	0.588930	2.657692
Os03g0713000	307.000000	2024.000000	0.553349	24.936300
Os03g0713100	244.000000	2278.000000	0.476547	20.447172
Os03g0713150	60.000000	1718.000000	0.662264	4.797336
Os03g0713200	11.000000	673.000000	1.185723	1.254000
Os03g0713400	619.000000	2583.000000	0.398369	54.724765
Os03g0713500	28.000000	1392.000000	0.800726	2.285273
Os03g0713550	0.000000	819.000000	1.102177	0.000000
Os03g0713600	23.000000	1506.000000	0.749515	1.853641
Os03g0714100	0.000000	903.000000	1.054229	0.000000
Os03g0714400	360.000000	1477.000000	0.762252	29.088851
Os03g0715332	66.000000	607.000000	1.222236	8.092884
Os03g0715400	144.000000	1874.000000	0.604352	11.566602
Os03g0715500	360.000000	3896.000000	0.186519	45.067497
Os03g0715600	0.000000	1222.000000	0.882823	0.000000
