Gene	count	length	Bias	TPM_ModelBD
Os03g0734200	17.000000	521.000000	1.317793	3.122426
Os03g0734300	20.000000	469.000000	1.353342	3.973538
Os03g0734400	18.000000	705.000000	1.190313	2.704893
Os03g0734500	167.000000	621.000000	1.248262	27.167340
Os03g0734700	109.000000	1413.000000	0.777587	12.510170
Os03g0734900	109.000000	954.000000	1.028019	14.015384
Os03g0735000	1543.000000	2071.000000	0.518697	181.134048
Os03g0735025	167.000000	749.000000	1.160463	24.228775
Os03g0735100	361.000000	2969.000000	0.299464	51.201162
Os03g0735150	274.000000	2903.000000	0.311709	38.184018
Os03g0735200	8.000000	1548.000000	0.715701	0.910574
Os03g0735300	252.000000	1459.000000	0.755937	28.812951
Os03g0735400	0.000000	2049.000000	0.525766	0.000000
Os03g0735601	0.000000	616.000000	1.251738	0.000000
Os03g0735800	0.000000	300.000000	1.452423	0.000000
Os03g0735900	0.000000	1597.000000	0.694453	0.000000
Os03g0736000	407.000000	3759.000000	0.186389	73.253832
Os03g0736200	39.000000	1375.000000	0.795923	4.493851
Os03g0736300	184.000000	2396.000000	0.424819	22.795801
Os03g0736400	624.000000	1475.000000	0.748544	71.269390
Os03g0736500	0.000000	1245.000000	0.861830	0.000000
Os03g0736600	648.000000	1194.000000	0.889066	76.977647
Os03g0736700	155.000000	1256.000000	0.856059	18.178841
Os03g0736900	1397.000000	772.000000	1.145034	199.291408
Os03g0737000	3746.000000	3223.000000	0.256816	570.708020
Os03g0737200	345.000000	2998.000000	0.294243	49.318458
Os03g0737300	36.000000	744.000000	1.163833	5.242842
Os03g0737400	240.000000	846.000000	1.096319	32.631115
Os03g0737600	96.000000	1930.000000	0.565723	11.087604
Os03g0737701	127.000000	1801.000000	0.612495	14.518288
Os03g0737700	116.000000	1529.000000	0.724111	13.212139
Os03g0737800	212.000000	2551.000000	0.386343	27.125639
Os03g0737900	471.000000	1854.000000	0.592827	54.039461
Os03g0738000	187.000000	1602.000000	0.692320	21.261813
Os03g0738101	38.000000	1319.000000	0.823704	4.410582
Os03g0738200	103.000000	684.000000	1.204698	15.762709
Os03g0738300	123.000000	1773.000000	0.623147	14.038914
Os03g0738350	1341.000000	147.000000	1.428534	805.283374
Os03g0738400	22057.000000	2479.000000	0.403751	2778.971057
Os03g0738600	0.000000	2927.000000	0.307198	0.000000
Os03g0738700	0.000000	2175.000000	0.486560	0.000000
Os03g0738900	18.000000	1971.000000	0.551622	2.087719
Os03g0739500	15.000000	653.000000	1.226069	2.362605
Os03g0739700	18.000000	1297.000000	0.834868	2.096247
Os03g0739900	0.000000	47.000000	1.166052	0.000000
Os03g0740200	6.000000	705.000000	1.190313	0.901631
Os03g0740600	86.000000	1857.000000	0.591733	9.869353
Os03g0740650	24.000000	430.000000	1.379208	5.103180
Os03g0740700	334.000000	2612.000000	0.372198	43.323813
Os03g0740800	27.000000	1140.000000	0.918771	3.250719
Os03g0740833	61.000000	3283.000000	0.247699	9.459369
Os03g0740900	27.000000	664.000000	1.218469	4.208323
Os03g0741000	10.000000	903.000000	1.059840	1.317650
Os03g0741050	142.000000	2932.000000	0.306266	19.941287
Os03g0741100	3681.000000	1181.000000	0.896135	438.601671
Os03g0741400	334.000000	1794.000000	0.615141	38.166061
Os03g0741500	0.000000	1852.000000	0.593558	0.000000
Os03g0741525	3.000000	1419.000000	0.774730	0.344125
Os03g0741600	162.000000	1319.000000	0.823704	18.803006
Os03g0741700	22.000000	1422.000000	0.773305	2.522903
Os03g0741900	3.000000	226.000000	1.470800	1.138118
Os03g0742300	0.000000	627.000000	1.244093	0.000000
Os03g0742400	233.000000	890.000000	1.068076	30.909488
Os03g0742800	211.000000	3395.000000	0.231577	33.843424
Os03g0742850	176.000000	2670.000000	0.359243	23.138816
Os03g0742900	52.000000	1165.000000	0.904907	6.220156
Os03g0743200	3.000000	2705.000000	0.351650	0.397714
Os03g0743400	1085.000000	1002.000000	0.998797	136.713981
Os03g0743500	495.000000	2183.000000	0.484173	59.058057
Os03g0743650	1.000000	1476.000000	0.748085	0.114207
Os03g0743800	4.000000	6435.000000	0.042996	1.823118
Os03g0743900	1197.000000	1590.000000	0.697450	136.116874
Os03g0744100	0.000000	870.000000	1.080844	0.000000
Os03g0744200	0.000000	979.000000	1.012710	0.000000
Os03g0744300	445.000000	2508.000000	0.396645	56.410315
Os03g0744501	0.000000	660.000000	1.221231	0.000000
Os03g0744600	772.000000	1110.000000	0.935664	93.735136
Os03g0744650	106.000000	1565.000000	0.708258	12.059463
Os03g0744675	71.000000	3477.000000	0.220475	11.679446
Os03g0744700	1474.000000	1142.000000	0.917655	177.369856
Os03g0744800	423.000000	2897.000000	0.312848	58.855418
Os03g0745000	0.000000	2664.000000	0.360561	0.000000
Os03g0745100	0.000000	893.000000	1.066171	0.000000
Os03g0745400	315.000000	2613.000000	0.371971	40.868617
Os03g0745550	12.000000	903.000000	1.059840	1.581180
Os03g0745600	11.000000	999.000000	1.000602	1.387694
Os03g0745700	0.000000	1224.000000	0.872949	0.000000
Os03g0746000	0.000000	1786.000000	0.618179	0.000000
Os03g0746400	68.000000	2420.000000	0.418614	8.464623
Os03g0746500	77.000000	2410.000000	0.421188	9.565891
Os03g0746600	62.000000	2009.000000	0.538869	7.221981
Os03g0746700	55.000000	1537.000000	0.720559	6.262497
Os03g0746800	276.000000	1707.000000	0.648993	31.416917
Os03g0746900	140.000000	909.000000	1.056055	18.391005
Os03g0747100	0.000000	1316.000000	0.825218	0.000000
Os03g0747200	322.000000	1512.000000	0.731718	36.701885
Os03g0747300	277.000000	1417.000000	0.775681	31.780065
Os03g0747400	0.000000	870.000000	1.080844	0.000000
Os03g0747500	0.000000	775.000000	1.143031	0.000000
Os03g0747600	438.000000	4276.000000	0.137640	93.846644
Os03g0747700	60.000000	886.000000	1.070620	7.976459
Os03g0747800	181.000000	1336.000000	0.815174	20.958006
Os03g0747850	30.000000	467.000000	1.354690	5.979881
Os03g0747900	232.000000	5107.000000	0.085948	66.652362
Os03g0748000	2404.000000	2661.000000	0.361222	315.386294
Os03g0748050	379.000000	500.000000	1.332251	71.748219
Os03g0748100	1.000000	1022.000000	0.986831	0.125036
Os03g0748200	209.000000	1282.000000	0.842563	24.399666
Os03g0748300	573.000000	1446.000000	0.761995	65.578572
Os03g0748400	225.000000	3664.000000	0.197202	39.268377
Os03g0748500	5.000000	952.000000	1.029252	0.643486
Os03g0748550	0.000000	421.000000	1.385030	0.000000
Os03g0748600	20.000000	754.000000	1.157098	2.890790
Os03g0748700	221.000000	1801.000000	0.612495	25.264107
Os03g0748750	0.000000	460.000000	1.359390	0.000000
Os03g0748800	198.000000	3945.000000	0.167001	37.898939
Os03g0748900	60.000000	1402.000000	0.782853	6.893681
Os03g0749000	0.000000	900.000000	1.061736	0.000000
Os03g0749051	0.000000	871.000000	1.080203	0.000000
Os03g0749100	0.000000	2169.000000	0.488358	0.000000
Os03g0749200	0.000000	1917.000000	0.570270	0.000000
Os03g0749300	111.000000	3093.000000	0.277791	16.291196
Os03g0749401	58.000000	1812.000000	0.608360	6.634941
Os03g0749500	1056.000000	2424.000000	0.417589	131.555859
Os03g0749650	763.000000	1885.000000	0.581618	87.761380
Os03g0749800	130.000000	2905.000000	0.311331	18.126047
Os03g0749900	85.000000	1051.000000	0.969703	10.517333
Os03g0750000	4.000000	1023.000000	0.986236	0.499956
Os03g0750100	94.000000	1062.000000	0.963274	11.587278
Os03g0750300	7.000000	2156.000000	0.492276	0.831703
Os03g0750400	221.000000	1110.000000	0.935664	26.833504
Os03g0750500	223.000000	947.000000	1.032340	28.764726
Os03g0750700	85.000000	1568.000000	0.706952	9.669648
Os03g0750800	714.000000	2374.000000	0.430590	88.080917
Os03g0750900	0.000000	657.000000	1.223304	0.000000
Os03g0751000	207.000000	574.000000	1.280985	35.501159
Os03g0751100	1357.000000	2699.000000	0.352940	179.640314
Os03g0751200	878.000000	2287.000000	0.454205	106.587158
Os03g0751400	82.000000	876.000000	1.077001	10.960276
Os03g0751600	45.000000	1132.000000	0.923249	5.429693
Os03g0751800	73.000000	2258.000000	0.462366	8.817407
Os03g0752000	35.000000	4176.000000	0.145876	7.245220
Os03g0752100	1206.000000	3980.000000	0.163600	233.566015
Os03g0752200	18.000000	1354.000000	0.806234	2.079317
Os03g0752300	108.000000	1672.000000	0.663128	12.283379
Os03g0752400	3.000000	911.000000	1.054796	0.393697
Os03g0752500	0.000000	429.000000	1.379858	0.000000
Os03g0752700	841.000000	2643.000000	0.365215	109.869694
Os03g0752800	3.000000	2588.000000	0.377699	0.387025
Os03g0753100	0.000000	1283.000000	0.842048	0.000000
Os03g0753500	746.000000	1773.000000	0.623147	85.146584
Os03g0753600	58.000000	4184.000000	0.145198	12.039370
Os03g0753750	1.000000	237.000000	1.470183	0.361916
Os03g0754200	115.000000	4003.000000	0.161405	22.445185
Os03g0754300	349.000000	2916.000000	0.309257	48.802969
Os03g0754500	4.000000	645.000000	1.231607	0.634974
Os03g0754800	160.000000	1708.000000	0.648594	18.213252
Os03g0754900	128.000000	3835.000000	0.178192	23.620278
Os03g0755000	137.000000	3003.000000	0.293352	19.611185
Os03g0755100	477.000000	2345.000000	0.438319	58.521221
Os03g0755150	211.000000	1907.000000	0.573792	24.316735
Os03g0755600	0.000000	1431.000000	0.769045	0.000000
Os03g0755625	7.000000	2591.000000	0.377007	0.903669
Os03g0755700	4.000000	1190.000000	0.891236	0.475607
Os03g0755800	2.000000	555.000000	1.294211	0.351123
Os03g0755900	0.000000	243.000000	1.469454	0.000000
Os03g0756000	755.000000	1102.000000	0.940216	91.889479
Os03g0756200	425.000000	4497.000000	0.121173	98.352907
Os03g0756300	4.000000	819.000000	1.113923	0.552903
Os03g0756400	486.000000	1344.000000	0.811189	56.213808
Os03g0756500	3.000000	1251.000000	0.858678	0.352177
Os03g0756700	278.000000	3122.000000	0.272962	41.137506
Os03g0756800	347.000000	594.000000	1.267052	58.140194
Os03g0757000	41.000000	1359.000000	0.803768	4.733277
Os03g0757100	15.000000	1431.000000	0.769045	1.718811
Os03g0757200	140.000000	1579.000000	0.702185	15.922898
Os03g0757400	60.000000	1852.000000	0.593558	6.882960
Os03g0757500	50.000000	1678.000000	0.660684	5.687383
Os03g0757550	24.000000	790.000000	1.133051	3.381136
Os03g0757600	32.000000	2436.000000	0.414529	3.996186
Os03g0757750	3.000000	411.000000	1.391417	0.661531
Os03g0757900	852.000000	1942.000000	0.561559	98.519638
Os03g0757950	670.000000	1447.000000	0.761528	76.674076
Os03g0758000	38.000000	696.000000	1.196468	5.754415
Os03g0758050	33.000000	1015.000000	0.991005	4.137138
Os03g0758100	274.000000	3049.000000	0.285288	39.722530
Os03g0758250	122.000000	1067.000000	0.960365	15.013684
Os03g0758300	471.000000	2324.000000	0.444004	57.560667
Os03g0758350	91.000000	604.000000	1.260089	15.077570
Os03g0758400	338.000000	1050.000000	0.970289	41.836401
Os03g0758500	41.000000	1029.000000	0.982673	5.113138
Os03g0758551	41.000000	420.000000	1.385673	8.883863
Os03g0758600	561.000000	2277.000000	0.457002	67.984444
Os03g0758700	0.000000	1800.000000	0.612872	0.000000
Os03g0758800	1916.000000	947.000000	1.032340	247.144460
Os03g0758900	291.000000	1608.000000	0.689769	33.085019
Os03g0758950	0.000000	1561.000000	0.710003	0.000000
Os03g0759000	110.000000	1562.000000	0.709566	12.515460
Os03g0759125	9.000000	1047.000000	0.972050	1.115155
Os03g0759250	5.000000	874.000000	1.078281	0.669044
Os03g0759375	0.000000	500.000000	1.332251	0.000000
Os03g0759500	4.000000	2080.000000	0.515833	0.470127
Os03g0759600	1.000000	2679.000000	0.357275	0.131751
Os03g0759700	9.000000	1475.000000	0.748544	1.027924
Os03g0760000	0.000000	1619.000000	0.685116	0.000000
Os03g0760100	11.000000	1508.000000	0.733519	1.254030
Os03g0760200	580.000000	1866.000000	0.588463	66.607852
Os03g0760300	18.000000	1191.000000	0.890693	2.139739
Os03g0760500	22.000000	1905.000000	0.574499	2.534932
Os03g0760600	178.000000	1276.000000	0.845660	20.801840
Os03g0760700	129.000000	1383.000000	0.792029	14.850961
Os03g0760800	2.000000	698.000000	1.195099	0.302342
Os03g0760900	1.000000	729.000000	1.173979	0.147347
Os03g0761000	14.000000	786.000000	1.135707	1.977731
Os03g0761100	1196.000000	1817.000000	0.606490	136.861322
Os03g0761200	38.000000	1492.000000	0.740767	4.335720
Os03g0761250	14.000000	511.000000	1.324691	2.608078
Os03g0761300	4.000000	2986.000000	0.296392	0.569943
Os03g0761500	27.000000	2860.000000	0.319965	3.720683
Os03g0761700	87.000000	2750.000000	0.342131	11.660629
Os03g0761900	12.000000	1357.000000	0.804753	1.385692
Os03g0762000	581.000000	1474.000000	0.749004	66.362439
Os03g0762100	0.000000	995.000000	1.003014	0.000000
Os03g0762150	0.000000	513.000000	1.323313	0.000000
Os03g0762200	145.000000	1468.000000	0.751770	16.568570
Os03g0762300	159.000000	1252.000000	0.858154	18.661894
Os03g0762400	2.000000	1363.000000	0.801800	0.230779
Os03g0762450	3.000000	994.000000	1.003618	0.379223
Os03g0762500	137.000000	832.000000	1.105422	18.784398
Os03g0762700	214.000000	1560.000000	0.710439	24.349505
Os03g0762800	0.000000	522.000000	1.317102	0.000000
Os03g0762900	18.000000	2353.000000	0.436173	2.211669
Os03g0763000	101.000000	1518.000000	0.729024	11.508946
Os03g0764000	60.000000	2143.000000	0.496227	7.115028
Os03g0764100	4506.000000	1234.000000	0.867638	530.720008
Os03g0764125	633.000000	267.000000	1.464234	204.178434
Os03g0764150	1.000000	1211.000000	0.879900	0.118345
Os03g0764250	441.000000	2931.000000	0.306452	61.913855
Os03g0764300	494.000000	3876.000000	0.173930	92.405342
Os03g0764450	159.000000	1572.000000	0.705215	18.086346
Os03g0764500	4.000000	436.000000	1.375292	0.841214
Os03g0764550	6.000000	691.000000	1.199894	0.912553
Os03g0764600	725.000000	1496.000000	0.738948	82.702811
Os03g0764800	401.000000	1450.000000	0.760126	45.879496
Os03g0764900	0.000000	1626.000000	0.682171	0.000000
Os03g0765000	3.000000	2422.000000	0.418101	0.373589
Os03g0765050	1.000000	925.000000	1.046017	0.130331
Os03g0765100	97.000000	813.000000	1.117862	13.459255
Os03g0765200	705.000000	2337.000000	0.440476	86.364707
Os03g0765400	723.000000	2276.000000	0.457283	87.601000
Os03g0765500	0.000000	716.000000	1.182812	0.000000
Os03g0765800	332.000000	3449.000000	0.224202	54.141938
Os03g0765900	1133.000000	581.000000	1.276108	192.705539
Os03g0766000	194.000000	1122.000000	0.928873	23.473633
Os03g0766100	1.000000	574.000000	1.280985	0.171503
Os03g0766200	0.000000	543.000000	1.302551	0.000000
Os03g0766350	0.000000	812.000000	1.118519	0.000000
Os03g0766500	1.000000	1526.000000	0.725448	0.113911
Os03g0766600	19.000000	682.000000	1.206072	2.912888
Os03g0766800	2755.000000	558.000000	1.292124	481.849204
Os03g0766900	323.000000	3948.000000	0.166707	61.887187
Os03g0766950	11.000000	415.000000	1.388873	2.406633
Os03g0767000	231.000000	1995.000000	0.543533	26.864037
Os03g0767500	734.000000	1247.000000	0.860778	86.231558
Os03g0767600	8.000000	2493.000000	0.400304	1.010893
Os03g0767650	4.000000	1477.000000	0.747625	0.456797
Os03g0767700	7.000000	1119.000000	0.930567	0.847712
Os03g0767800	251.000000	1077.000000	0.954569	30.787807
Os03g0767900	51.000000	1498.000000	0.738041	5.817093
Os03g0768450	0.000000	386.000000	1.406941	0.000000
Os03g0768900	0.000000	776.000000	1.142364	0.000000
Os03g0769000	11.000000	2529.000000	0.391579	1.400723
Os03g0769025	4.000000	592.000000	1.268445	0.671730
Os03g0769050	48.000000	1391.000000	0.788153	5.521179
Os03g0769100	506.000000	915.000000	1.052282	66.271280
Os03g0769300	0.000000	75.000000	1.156291	0.000000
Os03g0769400	96.000000	2246.000000	0.465787	11.571834
Os03g0769450	74.000000	1899.000000	0.576625	8.521988
Os03g0769500	5.000000	929.000000	1.043519	0.650402
Os03g0769600	703.000000	2141.000000	0.496838	83.339725
Os03g0769700	2.000000	674.000000	1.211576	0.308850
Os03g0769800	106.000000	2347.000000	0.437781	13.009589
Os03g0769900	208.000000	1355.000000	0.805740	24.024646
Os03g0770000	0.000000	594.000000	1.267052	0.000000
Os03g0770100	0.000000	1288.000000	0.839477	0.000000
Os03g0770700	0.000000	2373.000000	0.430854	0.000000
Os03g0770750	0.000000	564.000000	1.287948	0.000000
Os03g0770775	0.000000	680.000000	1.207447	0.000000
Os03g0770800	14.000000	2259.000000	0.462082	1.691299
Os03g0770851	1.000000	727.000000	1.175336	0.147581
Os03g0770900	4.000000	1857.000000	0.591733	0.459040
Os03g0771100	3.000000	1367.000000	0.799836	0.346003
Os03g0771500	0.000000	1407.000000	0.780455	0.000000
Os03g0772100	0.000000	1251.000000	0.858678	0.000000
Os03g0772300	521.000000	2140.000000	0.497143	61.754740
Os03g0772600	355.000000	2125.000000	0.501750	41.986497
Os03g0772700	9.000000	1971.000000	0.551622	1.043859
Os03g0772750	3.000000	1824.000000	0.603881	0.343457
Os03g0772800	398.000000	626.000000	1.244787	64.408251
Os03g0772900	5.000000	1319.000000	0.823704	0.580340
Os03g0773000	1345.000000	1734.000000	0.638293	153.243082
Os03g0773050	1263.000000	1552.000000	0.713943	143.739446
Os03g0773100	82.000000	2796.000000	0.332675	11.116927
Os03g0773150	444.000000	570.000000	1.283771	76.515373
Os03g0773300	276.000000	2665.000000	0.360341	36.243139
Os03g0773450	185.000000	1514.000000	0.730819	21.084534
Os03g0773600	56.000000	2834.000000	0.325067	7.665551
Os03g0773700	186.000000	3029.000000	0.288766	26.816122
Os03g0773800	8568.000000	1505.000000	0.734873	976.919574
Os03g0774200	470.000000	1052.000000	0.969117	58.134514
Os03g0774300	732.000000	2448.000000	0.411492	91.636031
Os03g0774400	98.000000	1871.000000	0.586654	11.258967
Os03g0774600	63.000000	403.000000	1.396459	14.116771
Os03g0775000	142.000000	1129.000000	0.924933	17.147947
Os03g0775200	65.000000	2724.000000	0.347598	8.656784
Os03g0775250	4.000000	732.000000	1.171946	0.587989
Os03g0775300	108.000000	2130.000000	0.500210	12.782618
Os03g0775400	37.000000	2561.000000	0.383987	4.744641
Os03g0775500	351.000000	806.000000	1.122470	48.924383
Os03g0775600	1049.000000	2042.000000	0.528036	122.683022
Os03g0775650	835.000000	1330.000000	0.818175	96.764680
Os03g0775700	15.000000	3120.000000	0.273292	2.218389
Os03g0775900	2.000000	1404.000000	0.781893	0.229744
Os03g0776000	594.000000	2250.000000	0.464644	71.649269
Os03g0776100	26.000000	241.000000	1.469726	9.256525
Os03g0776150	108.000000	1355.000000	0.805740	12.474336
Os03g0776400	15.000000	1453.000000	0.758727	1.715805
Os03g0776900	34.000000	689.000000	1.201266	5.180224
Os03g0777000	17.000000	1404.000000	0.781893	1.952822
Os03g0777100	16.000000	1847.000000	0.595388	1.834767
Os03g0777500	30.000000	1007.000000	0.995794	3.772684
Os03g0777600	76.000000	1411.000000	0.778542	8.724339
Os03g0777700	514.000000	3932.000000	0.168284	97.957102
Os03g0778000	125.000000	1704.000000	0.650193	14.227424
Os03g0778100	7044.000000	1002.000000	0.998797	887.569842
Os03g0778400	0.000000	1007.000000	0.995794	0.000000
Os03g0779000	0.000000	1519.000000	0.728576	0.000000
Os03g0779300	0.000000	486.000000	1.341820	0.000000
Os03g0779500	0.000000	853.000000	1.091788	0.000000
Os03g0779800	0.000000	1029.000000	0.982673	0.000000
Os03g0780200	21.000000	570.000000	1.283771	3.618970
Os03g0780350	0.000000	333.000000	1.436881	0.000000
Os03g0780400	1081.000000	952.000000	1.029252	139.121758
Os03g0780500	275.000000	2773.000000	0.337369	37.068580
Os03g0780600	390.000000	1763.000000	0.626997	44.491303
Os03g0780550	239.000000	1330.000000	0.818175	27.696717
Os03g0780800	1.000000	1228.000000	0.870821	0.117924
Os03g0780900	57.000000	2098.000000	0.510152	6.715794
Os03g0781000	213.000000	2213.000000	0.475327	25.534856
Os03g0781100	34.000000	2458.000000	0.408979	4.265054
Os03g0781200	143.000000	1924.000000	0.567817	16.506324
Os03g0781300	30.000000	547.000000	1.299773	5.321015
Os03g0781400	193.000000	1372.000000	0.797388	22.246477
Os03g0781501	640.000000	722.000000	1.178731	94.832264
Os03g0781600	0.000000	764.000000	1.150386	0.000000
Os03g0781700	108.000000	1086.000000	0.949379	13.209371
Os03g0781750	24.000000	627.000000	1.244093	3.879885
Os03g0782200	0.000000	1247.000000	0.860778	0.000000
Os03g0782300	0.000000	1146.000000	0.915426	0.000000
